--jacobi_matrix
175.886629731394	0.0558462634216994	
145.166415721178	0.115473638288677	
1.06198090361431	0.00404121237806976	
1.16408104076982	0.0163262593559921	
32.4879075196804	0.045225620851852	
23.1383618665859	0.123778881970793	
27.9730998154264	0.886439491296187	
48.9630020456389	0.060777529142797	
3.77612463489641	0.0309668248519301	
46.9463758927304	0.0603227235842496	
82.3763910739217	2.86163744749501	
116.318284010049	1.88332132529467	
196.396298182663	0.155658810399473	
182.092394330539	0.186175864655524	
294.884429720696	0.325625471305102	
25.3306452214019	0.0311867770506069	
330.073359189555	2.65614374075085	
116.958445694763	0.18455769168213	
73.1190632795915	0.123316189274192	
120.305631280644	0.200412061531097	
366.699997452088	0.521321897394955	
339.46030100924	0.370047288015485	
1609.47207931895	2.0520914113149	
199.980207558838	0.261061213677749	
119.28260762943	0.258865824434906	
252.619191131089	0.413333473261446	
223.637000395684	0.215407082578167	
276.402832416352	0.44539850205183	
4.09621205471922	0.015587531379424	
4.49002697132528	0.0629728892818093	
56.5530242165551	0.0787260942161083	
40.2778892312199	0.215467007365078	
42.8418922820129	1.54306134209037	
84.415366553003	0.105797953438014	
6.57325403881259	0.053905212553218	
76.6626840340905	0.105006212834269	
140.497651154874	2.08307994762436	
191.095575864892	3.27837417717092	
173.440941347508	0.270961638307199	
196.069686440751	0.32408389961347	
312.082525924779	0.56682963622734	
25.4054268734762	0.0542880879947916	
511.040840065107	4.62365767452866	
180.605220317375	0.321267056278884	
117.364243487827	0.214661529753357	
174.268172995653	0.348865432897583	
469.475684512872	0.90748630464077	
413.67978323251	0.644156330963597	
2023.41954549775	3.57215898111463	
251.156657599495	0.454439883469604	
207.64009479899	0.450618332251906	
382.994103070814	0.719506409950554	
271.38737111818	0.374967930838466	
407.63924899511	0.775323365814984	
7.13044320582412	0.0271338503807783	
7.81597284367308	0.109619344584644	
80.6181408843258	0.112226538476534	
57.4174165376462	0.307155016344041	
57.7106847194955	2.19968316378072	
119.867731031263	0.1508183486294	
9.37038339907303	0.0768435857025906	
106.378992088139	0.149689672980458	
198.618911206722	1.30452250596136	
265.87286774884	4.67342699994333	
150.485584483249	0.386264466214925	
210.046978521859	0.461991934571415	
329.280622012448	0.808033684734255	
25.4802085109986	0.0773893989389762	
692.008320940658	6.59117160830647	
244.251994939987	0.4579764790833	
161.609423725167	0.306006899336353	
228.230714681558	0.497318804264069	
572.251371515449	1.29365065367892	
487.899265455781	0.91826543211937	
2437.36701179296	5.09222655091435	
302.333107683808	0.647818582365289	
295.997581910342	0.642370781861246	
513.369015068747	1.02567946305498	
319.13774178247	0.534528749994934	
538.875665632077	1.10524822957814	
10.1646743714809	0.038680198485963	
11.1419187742285	0.1562659163028	
104.6832575812	0.145727011840791	
74.5569438731764	0.398843083530664	
72.5794771860819	2.85630504367873	
155.320095509524	0.195838743820786	
12.1675127593335	0.0997819734038785	
136.095300171291	0.194373191334307	
256.740171258571	0.525965035194531	
340.650159603683	6.06847985181957	
127.53022761899	0.501567323226482	
224.024270632071	0.599899998633191	
346.478718216531	1.04923779144883	
25.5549901630729	0.100490695331246	
872.975801932625	8.55868560029194	
307.898769562598	0.594685901887715	
205.854603933403	0.397352210711688	
282.193256367464	0.645772175630555	
675.027058459818	1.67981500271708	
562.118747708155	1.19237456237897	
2851.31447808817	6.61229435354471	
353.509557709913	0.841197266709059	
384.355069079902	0.834123289678246	
643.743927008472	1.33185234153643	
366.888112446759	0.694089540047571	
670.112082210835	1.43517297692597	
13.1989055080339	0.0502265174873173	
14.467864704784	0.202912488020957	
114.643955777865	0.270110394922085	
131.130913214292	3.5909257712774	
112.799419817748	2.58864823263139	
168.584617902525	0.973775488091633	
35.9746535104932	0.17588677292224	
154.466940613929	0.353804876795039	
295.563831314212	1.62134776473977	
445.65327919554	6.91245350753888	
220.508089667419	0.887133966898546	
291.67374689132	2.75409294408746	
487.656752637122	23.7876020837575	
30.5106522428105	0.18097746942658	
1029.86998239066	8.48991452949122	
357.335964916274	1.07923365430906	
261.054689704906	0.711449305526912	
351.399438921362	4.11044643260539	
886.950631684158	12.4426894471981	
686.446539562894	6.59403222380206	
3630.25651348289	11.8607471231371	
448.842762998538	1.5036224067444	
477.391411142889	7.04715715255588	
779.874866362661	2.40213563665748	
435.456083709141	4.21220244606957	
821.352629805915	2.58809275692329	
18.3454241341678	0.0849941570777446	
29.1179021005519	0.35499909427017	
121.444717791746	0.358522913302295	
182.540270703612	6.82009998126887	
149.544496962335	2.22427828703076	
177.763174346182	1.73167407047004	
58.8933034596266	0.233458049478941	
169.147783628432	0.469612277811393	
325.375416839961	2.67165500554256	
534.918652061606	7.49818401527591	
309.145560313482	1.17751068319194	
351.621358568082	4.85979081713594	
615.933895169292	47.2073639975861	
33.9431392785627	0.240215013036504	
1160.98351177061	7.98022700473666	
396.19224431226	1.43248838139698	
310.216372425202	0.944320898270234	
410.278546973132	7.556616445072	
1074.86664957833	23.2426034053788	
792.904794972856	11.9298319332302	
4312.52872769255	15.7430071849376	
532.080490156659	1.99578813044354	
556.18084728485	13.2995825260878	
894.061589264311	3.18840274121612	
493.23272597394	7.70478133927099	
949.33604617836	3.43522726325318	
22.9950952634681	0.112814450403675	
41.2537081283517	0.471197417937219	
128.245479805628	0.44693544623442	
233.949628163828	10.0492741621565	
186.289574136026	1.85990839963779	
186.941730731633	2.48957268195227	
81.8119534378638	0.291029296931811	
183.828626672039	0.585419678827748	
355.187002423918	3.72196227544919	
624.184024927672	8.08391452301294	
397.783031017752	1.46788739948533	
411.568970303051	6.96548874839209	
744.211037701461	70.6271259696223	
37.3756263288669	0.299452556646429	
1292.09704120876	7.47053947998211	
435.04852388287	1.78574316669255	
359.378055203706	1.17719249101356	
469.157654995797	11.0027865157463	
1262.78266735608	34.0425173635595	
899.363050470129	17.2656317590736	
4994.8009417858	19.6252671303228	
615.318217343884	2.48795383959077	
634.97028342681	19.552007841412	
1008.24831222417	3.97466984577477	
551.009368296945	11.1973602906801	
1077.3194624926	4.28236182779074	
27.6447663782164	0.140634714625776	
53.3895140979439	0.587395741604269	
135.046241819509	0.53534799371846	
285.358985682251	13.278448372148	
223.034651280614	1.49553845403716	
196.12028717529	3.24747132253833	
104.730603372445	0.348600558936596	
198.509469715646	0.701227108947933	
384.998587978771	4.77226954535581	
713.449397822842	8.66964503074996	
486.420501692919	1.75826411577873	
471.516582067125	9.0711866505444	
872.488180233631	94.0468879416585	
40.8081133500673	0.358690100256354	
1423.21057070512	6.96085201343521	
473.904803395271	2.13899801019579	
408.539737953106	1.41006408375688	
528.036763047567	14.4489565573167	
1450.69868525025	44.8424313217402	
1005.8213059383	22.6014314976055	
5677.07315622829	23.5075273085386	
698.555944487453	2.98011956328992	
713.75971956877	25.8044332149439	
1122.43503518403	4.76093689212576	
608.786010619951	14.6899392420892	
1205.30287892325	5.12949645053595	
32.2944375366205	0.168455022503622	
65.5253201257437	0.703594065271318	
141.847003833391	0.623760526650585	
336.768343142467	16.5076225530356	
259.779728454305	1.13116853754036	
205.29884356074	4.00536990491673	
127.649253350683	0.406171835493296	
213.190312788356	0.817034539068118	
414.810173591832	5.82257684436627	
802.714770718012	9.25537553848699	
575.057972368086	2.04864083207212	
531.464193743886	11.1768845526967	
1000.76532282401	117.466649913695	
44.2406004003715	0.417927658418193	
1554.32410008507	6.45116454688832	
512.761082965881	2.49225279549137	
457.701420760714	1.64293573470786	
586.915871099336	17.8951265697833	
1638.6147030862	55.6423453381285	
1112.27956137736	27.9372312943451	
6359.34537020512	27.3897871375084	
781.793671660125	3.47228528698906	
792.549155710731	32.0568585884757	
1236.62175814388	5.5472039966844	
666.562652913854	18.1825181934983	
1333.28629529569	5.97663095686585	
36.9441086659208	0.196275301277637	
77.6611260953359	0.819792388938367	
165.144195998437	0.984782964223996	
429.466119094286	15.8489113091491	
309.294824313838	2.0281310135033	
238.604510057485	4.16300955112092	
147.98036305001	0.65940129570663	
249.476307566511	1.64548942120746	
520.530626847176	7.77204244513996	
1030.05584698985	10.9693327685818	
672.702422714792	3.29925870755687	
654.168604814913	13.0075837951154	
1191.91490777303	107.621363305952	
72.7747240453027	0.657568627502769	
1860.59987905901	10.8615190256387	
643.499763915315	3.96062125219032	
527.915351907723	2.63314484618604	
730.559537158115	17.8205914562568	
1987.05422185594	58.1134805106558	
1359.68209203565	38.7403348286171	
7703.37614126038	57.5389225268736	
963.761519495165	10.2840697509237	
952.1210679668	30.995057313703	
1523.2812903123	11.0512386308983	
811.627957096789	20.5084995250218	
1634.39719268354	20.3167703584768	
54.0257507236674	0.319957587635145	
110.373599978629	1.33467128034681	
180.140658310847	1.23452824482229	
498.034716729308	13.7133794778492	
340.982255118433	2.92267973418348	
259.462271176744	3.90266798785888	
159.247530653374	0.826628354843706	
273.247491189977	2.39146291278303	
600.457297259709	9.31569503154606	
1203.77062167972	11.7123492236715	
730.469120841008	4.1359651950188	
740.252613497432	14.0066947496962	
1307.57127760444	88.0632173502818	
98.5349661059445	0.824330898467451	
2081.91105362494	14.6479546674527	
744.323105551302	4.96505224145949	
569.559494149871	3.30092196236365	
838.135511963628	16.0443958011456	
2229.22469570767	56.3478721305728	
1537.86787466379	49.4060931378044	
8641.64810825605	85.9209974296391	
1096.79374723055	17.6166279125027	
1058.99793375283	27.0307624014094	
1736.24917678535	16.0661251866259	
917.922251624987	21.6728224768303	
1852.24113886943	36.2145422841422	
69.2205336818006	0.401100231101736	
129.410709487274	1.67314981808886	
195.137120608706	1.48427352542058	
566.603314393433	11.577847704757	
372.66968601034	3.81722848396748	
280.320032325108	3.64232642459683	
170.514698285842	0.993855443084612	
297.018674813444	3.1374364043586	
680.383967759553	10.8593477052636	
1377.4853964278	12.4553656787612	
788.235819054535	4.97267171158455	
826.336622209055	15.0058057333808	
1423.22764743585	68.5050713946112	
124.295208181138	0.991093198535964	
2303.22222824907	18.4343904256821	
845.146447245497	5.96948323072866	
611.20363639202	3.96869904943742	
945.711486798245	14.2682001169305	
2471.39516961761	54.5822638086975	
1716.05365729192	60.071851417888	
9579.92007536814	114.303072565235	
1229.82597500959	24.9491861322895	
1165.87479959708	23.0664674891159	
1949.21706331661	21.0810116841458	
1024.21654621139	22.8371455159504	
2070.08508517174	52.1123142680153	
84.4153166690376	0.482242889120243	
148.447819054127	2.01162829762325	
210.133582921117	1.73401880601887	
635.171912086662	9.44231596076861	
404.357116873143	4.71177723375149	
301.177793473471	3.38198483223096	
181.78186591831	1.16108250222169	
320.789858407807	3.88340989593416	
760.310638230294	12.4030003498774	
1551.20017111767	13.1983821338508	
846.002517151646	5.80937816994265	
912.420630920678	16.0049166879617	
1538.88401732547	48.9469254389405	
150.055450270884	1.15785549860448	
2524.533402815	22.2208260674961	
945.969788939692	6.97391416179016	
652.847778634168	4.63647616561502	
1053.28746163286	12.4920044618193	
2713.56564358575	52.8166555450298	
1894.23943989095	70.7376096979715	
10518.1920424802	142.685147584416	
1362.85820275953	32.2817443084205	
1272.75166544132	19.10217263503	
2162.18494978966	26.0958982398733	
1130.51084073959	24.0014685259666	
2287.92903135763	68.0100861936808	
99.6100996417226	0.563385532586835	
167.484928620979	2.3501068353653	
225.130045233527	1.98376410116907	
703.740509750787	7.30678415857255	
436.044547706842	5.60632595443167	
322.035554680042	3.12164326896891	
193.049033536226	1.32830956135876	
344.561042031273	4.62938341661356	
840.237308701035	13.9466530526988	
1724.91494583664	13.9413986180443	
903.769215336069	6.64608471561223	
998.504639632301	17.0040276716463	
1654.54038715689	29.3887795414776	
175.815692316974	1.32461778412107	
2745.84457738092	26.0072617093101	
1046.79313051747	7.97834503464401	
694.491920876317	5.30425328179263	
1160.86343643838	10.7158088067081	
2955.73611749569	51.0510471649468	
2072.42522254819	81.4033680362627	
11456.4640094759	171.067222487181	
1495.89043053857	39.6143025136553	
1379.62853128556	15.1378777809441	
2375.15283632092	31.1107847956009	
1236.80513526779	25.165791506879	
2505.77297760174	83.9078581775539	
114.80488262896	0.644528190605342	
186.522038187832	2.68858531489968	
281.6004766064	2.81945258029737	
855.417418264551	7.5293899863027	
524.488991970429	7.22223732736893	
387.537785019958	3.8284006586764	
222.771435044706	1.97902260697447	
418.010494642658	5.87879339582287	
1026.81382463197	17.0510915631894	
2124.28237739368	18.9254135766532	
1078.71614879696	10.1557383895852	
1224.88097514724	19.9060515733436	
2033.42599741882	20.804661558941	
219.94383042329	1.89525626774412	
3298.0043804273	35.0062366342172	
1276.00687928498	11.9592467090115	
839.800449146423	7.54082438652404	
1409.63160389219	12.321306479862	
3583.48599955207	58.4783211234026	
2519.90335001028	91.9143026985694	
13893.5391876148	225.478860898875	
1811.31177056523	46.9079067115672	
1693.60890839016	15.9661326906644	
2882.30390375247	41.4632333558984	
1500.78248404316	28.2753765932284	
3049.63099642191	97.950545779895	
137.633505073609	0.925822358112782	
264.372100355104	3.74594563618302	
324.753964174306	3.32410534610972	
924.272191274213	8.87707265792415	
568.692463857587	7.5782740896102	
423.693924705731	4.70841955393553	
227.897908029263	2.63264612294734	
471.392174367793	6.12132996320724	
1116.72748744604	18.0110393266659	
2340.92790057184	22.3128663492389	
1167.90640042746	14.2694212845527	
1352.27376589319	20.2436831314117	
2273.3232556493	27.7286648051813	
238.142664791667	2.23448748874944	
3568.30443488434	38.7298013083637	
1392.41355890408	16.2933658575639	
937.440618814435	8.89055366860703	
1531.27784203389	14.5266925101168	
3927.33713274356	68.8872686587274	
2753.77610433497	87.062829756178	
15199.4193773717	265.618265373632	
1968.85886968812	43.6648010654608	
1890.16215561423	18.8239048002288	
3134.39075899078	48.8495934405364	
1639.3655728898	27.6747689931653	
3332.74873532355	89.0106093138456	
145.185526824207	1.09153497032821	
339.610614057165	4.41643106751144	
367.907451756764	3.8287581410259	
993.12696425477	10.2247553586494	
612.895935715642	7.93431082274765	
459.850064420607	5.58843844919465	
233.024380984716	3.28626960981637	
524.773854180239	6.36386655969545	
1206.64115026011	18.9709870610386	
2557.5734237791	25.7003190927207	
1257.09665202885	18.3831041504163	
1479.66655663913	20.5813146312721	
2513.22051382158	34.6526680514216	
256.341499145492	2.57371868065093	
3838.604489516	42.4533660407178	
1508.82023875602	20.6274851225317	
1035.08078859886	10.2402830380015	
1652.92408020468	16.7320785694756	
4271.18826587684	79.2962161358446	
2987.64885865967	82.2113568137866	
16505.2995670121	305.757669731975	
2126.40596882557	40.4216954193544	
2086.71540283831	21.6816769097932	
3386.47761417087	56.2359534669667	
1777.94866170734	27.0741613639984	
3615.86647428339	80.0706728477962	
152.737548545701	1.25724755343981	
414.849127701018	5.08691649883986	
411.060939295567	4.33341087773442	
1061.98173726443	11.5724380593747	
657.099407573696	8.29034761409275	
496.006204106379	6.46845734445378	
238.150853940169	3.93989311123732	
578.155533934478	6.60640315618366	
1296.55481313239	19.930934853619	
2774.21894695726	29.0877718944103	
1346.28690368845	22.4967870744877	
1607.05934738507	20.9189461893402	
2753.11777199386	41.576671297662	
274.540333499317	2.91294991620816	
4108.90454408946	46.1769307730719	
1625.22691849153	24.9616042710841	
1132.72095829598	11.5900123782922	
1774.57031837548	18.9374646579381	
4615.03939901013	89.7051636711694	
3221.52161301346	77.359883900499	
17811.1797566526	345.897073973902	
2283.95306797756	37.1785898023518	
2283.26865006238	24.5394490775652	
3638.56446940918	63.6223135516047	
1916.53175058309	26.4735537348315	
3898.98421324324	71.1307363817468	
160.289570281748	1.42296015110333	
490.087641344871	5.75740193016827	
454.214426863473	4.83806367265061	
1130.83651027409	12.9201207309961	
701.302879489958	8.64638443454169	
532.162343821255	7.34847623971291	
243.277326910174	4.59351659810636	
631.53721371782	6.84893975267187	
1386.46847594646	20.8908826753031	
2990.86447013542	32.4752246378921	
1435.47715528985	26.6104699403513	
1734.45213804371	21.2565776892006	
2993.01503022434	48.5006746021099	
292.739167853142	3.25218113721348	
4379.20459866291	49.9004955054261	
1741.63359828526	29.2957235360518	
1230.3611280513	12.9397417476866	
1896.21655654628	21.1428507172968	
4958.89053220162	100.114111206494	
3455.39436733816	72.5084109581076	
19117.0599464094	386.036478332244	
2441.50016712956	33.9354841707973	
2479.82189734466	27.3972212453373	
3890.65132464748	71.0086736362427	
2055.11483940063	25.8729461056646	
4182.10195220308	62.1907999156974	
167.841592017794	1.58867274876684	
565.32615510514	6.42788736149669	
529.260636554682	5.34271643846296	
1286.99769606465	14.2678034608252	
801.792751386529	9.00242119678296	
614.187015395146	8.22849516407587	
271.65083347063	5.24714011407923	
726.901306043146	7.09147634916008	
1585.60460692388	21.8508304387797	
3419.75558677223	35.8626773813739	
1630.93017510255	30.7241528353188	
1989.23101459513	21.5942092181649	
3456.64041454438	55.4246778483503	
333.140324277338	3.5914123582188	
4969.24926061183	53.6240602377802	
1990.93640537467	33.6298427428119	
1412.62022824958	14.2894711170811	
2159.27796327742	23.3482367766555	
5660.10509070475	110.523058800027	
3946.16880346439	67.6569380157162	
21828.8068660768	426.175882807001	
2778.72894490429	30.6923785537947	
2858.10922388919	30.2549934131093	
4429.26535219885	78.3950337790884	
2342.94625505572	25.2723384764977	
4775.70514852414	53.250863449648	
186.796000314644	1.75438536098227	
683.931698207743	7.0983727928251	
604.447967300075	7.3747407150222	
1491.34133799816	19.5791839505546	
956.818678474519	12.2459924314171	
738.998124725185	34.0143058274407	
334.153731892002	6.26575855130795	
810.618059302215	10.1922783942427	
1858.89435504214	54.023304983275	
3879.59717243211	50.2241911017336	
1880.11270420975	36.3406744727399	
2290.51892622374	29.3509144103155	
3990.70021579973	69.7335393633693	
383.989593421575	5.36344909050968	
5708.21335935034	73.2098729349673	
2293.46678016009	39.7403204115108	
1612.16580195469	19.620492181275	
2483.62729119253	32.0527886797208	
6472.65541326487	128.726352413651	
4543.47415833035	87.0084572234191	
25124.3476452073	515.172233688645	
3193.3429492492	41.1942761711543	
3297.27423121221	41.5490689920262	
5110.31044757692	96.3235991657712	
2679.5535319543	34.27166165784	
5501.86695839511	71.0559212602675	
214.649729226949	2.42375810921658	
791.910226282198	9.88903897814453	
642.589214578038	8.17325062234886	
1599.80200664722	21.699146280298	
1052.74508678121	13.5719436802901	
815.456661686767	60.7409994699992	
373.590657647583	6.45111544872634	
844.199423416285	11.7118244525045	
2013.83784360951	85.1869628531858	
4096.37041128008	56.5983729902655	
2012.02503312379	37.681511050323	
2449.15378422593	32.5289238826372	
4272.91678823531	75.3230236587115	
410.246641200501	6.36328090331517	
6092.83581055934	81.1367696733214	
2447.71834462881	40.4307457502	
1715.37635455024	21.7449271585792	
2650.73057499831	35.5233471782412	
6882.79836624861	132.551456103101	
4854.5623634127	98.2106747105718	
26853.6902567139	550.269600003958	
3408.10425733798	45.6546414352488	
3532.29126730002	46.0478499298915	
5474.86494469922	103.435015247669	
2848.3640345803	37.9824715782888	
5882.55393475993	78.7495960830711	
230.282581513165	2.68619376583956	
848.262374929618	10.9597879345529	
680.730461826897	8.97176050057169	
1708.26267526718	23.8191085227299	
1148.67149508791	14.8978948127478	
891.915198619245	87.4676930834539	
413.027583388612	6.63647230248898	
877.780787530355	13.2313704816625	
2168.78133208957	116.350620635785	
4313.14365001163	62.9725548496936	
2143.93736197962	39.0223475405946	
2607.78864222812	35.7069333549589	
4555.13336055446	80.9125078376383	
436.503688950324	7.36311271612067	
6477.45826165192	89.0636664116755	
2601.96990903933	41.1211709724739	
1818.5869071458	23.8693621358834	
2817.83385883318	38.9939056767616	
7292.94131917413	136.376559676137	
5165.65056849504	109.412892110413	
28583.0328678712	585.36696608644	
3622.86556538311	50.1150066847913	
3767.30830321321	50.5466308095492	
5839.41944176331	110.546431213152	
3017.1745372063	41.6932814696338	
6263.24091106653	86.4432707312517	
245.915433770278	2.94862940791063	
904.614523518831	12.0305367745459	
718.87170910486	9.77027040789835	
1816.72334388713	25.9390707942657	
1244.59790345281	16.2238460616209	
968.373735580826	114.194386696909	
452.464509100537	6.82182917080354	
911.362151644425	14.7509165108204	
2323.72482068604	147.514278476592	
4529.91688883048	69.3467367382254	
2275.84969089366	40.3631840890739	
2766.42350025941	38.8849427981768	
4837.34993304824	86.5019920747727	
462.760736714699	8.36294452892616	
6862.08071280271	96.990563091822	
2756.22147344984	41.8115962529555	
1921.79745974136	25.9937971131876	
2984.93714260985	42.4644641461782	
7703.08427215787	140.201663365588	
5476.73877360648	120.615109597566	
30312.3754794942	620.464332401752	
3837.62687345734	54.5753719343338	
4002.3253391264	55.0454117474146	
6203.9739387692	117.657847236842	
3185.98503986141	45.4040914191864	
6643.92788743135	94.1369455540553	
261.548286041943	3.21106506453361	
960.966672108043	13.1012857309543	
850.010804599151	10.5687803006731	
2186.54055282241	28.0590330949053	
1499.43770826212	17.5497971940786	
1178.07321529835	140.921080339467	
555.628591537243	7.0071860391181	
1074.82613631873	16.2704625399783	
2807.11975091253	178.677936317399	
5425.42259077891	75.7209186267573	
2749.66071458766	41.7040205793455	
3318.61314375419	42.0629522413947	
5812.72693473147	92.0914763119072	
555.037759084371	9.36277634173166	
8241.00130586885	104.917459888384	
3308.91775130294	42.5020215334371	
2284.05048558488	28.1182321195956	
3584.58784344839	45.9350226155948	
9222.23120584385	144.026766938623	
6573.39995205984	131.817326997407	
36341.8236214202	655.561698484235	
4603.36769877176	59.0357371693244	
4794.57254084991	59.5441926270723	
7448.21467297152	124.769263202325	
3816.77120999666	49.1149013396353	
7980.56071618339	101.830620202236	
306.570108572487	3.47350070660468	
1148.39154458605	14.1720345709473	
897.661483599222	14.1191853472264	
2367.0778311498	43.3740889420733	
1581.42964355648	23.220321018016	
1269.94446027675	118.920364795486	
599.255459994311	9.20140463858843	
1160.04316846374	20.0026957318187	
3001.75326800672	159.800949215423	
5909.16227886919	100.842637271853	
2972.49084262876	51.4597599685658	
3566.16799335461	55.1998197333887	
6268.2445065584	111.212124465965	
599.093132797861	11.075129325036	
8916.16189980414	139.111660420895	
3574.06181632541	55.5535921594128	
2431.36179068824	36.8938072351739	
3870.54210269707	60.2136159432121	
9966.6282326798	180.304824258201	
7093.90598384198	147.735976992408	
39237.4179414473	777.700347127393	
4982.6176106435	77.1847469586646	
5159.62567256065	78.1171191483736	
8015.30490559526	147.515916614793	
4129.18645254103	64.2632365634199	
8615.64588325564	138.810669246595	
327.23883408471	4.49297373415902	
1236.11702327617	18.5498716309667	
927.940415684134	15.5369151179912	
2500.94853353221	53.2000026432797	
1632.30330235092	25.0463603588287	
1337.01159511111	91.6968732781243	
630.867766609299	9.92500042775646	
1222.82024618471	20.924543205183	
3135.32289213617	130.957829183899	
6275.5004351493	111.557526746765	
3134.11307369824	53.6482128081843	
3742.5199484569	59.5407175715081	
6599.14644208038	114.777302369475	
631.340887935949	11.2900099629769	
9414.56109029241	151.533709431533	
3768.10946268961	59.9223105818965	
2531.12122233142	39.7951255727094	
4079.24202951835	64.9487973132636	
10514.3564232276	192.492149828468	
7473.80060734577	145.666074182373	
41364.2737296177	804.026819649152	
5264.08288069069	83.2545331213623	
5424.05977309681	84.2602268094197	
8423.41964383377	150.350762472954	
4359.88307057414	69.3168789148331	
9079.60344664752	154.87197478069	
342.51423474052	4.84629989659879	
1300.21203809883	20.0086281402037	
958.219347769045	16.954644874204	
2634.81923594372	63.0259162862785	
1683.17696108716	26.8723996996414	
1404.07872991636	64.4733817316592	
662.480073224287	10.6485962169245	
1285.59732396388	21.8463907076512	
3268.89251626562	102.114709152374	
6641.83859154582	122.27241625078	
3295.73530482594	55.8366656769067	
3918.8719035883	63.8816154678352	
6930.04837760236	118.342480331194	
663.588643088588	11.5048906009179	
9912.96028083889	163.955758558586	
3962.15710911201	64.2910290043801	
2630.8806540037	42.6964439393487	
4287.94195636874	69.6839786833152	
11062.0846138918	204.679475398734	
7853.69523090776	143.596171488753	
43491.1295176717	830.353292170912	
5545.54815076699	89.32431928406	
5688.49387369119	90.4033345286734	
8831.53438207228	153.185608447529	
4590.57968857815	74.3705212080386	
9543.56101003941	170.9332804312	
357.789635367226	5.19962604448665	
1364.30705303792	21.4673847076483	
988.498279853957	18.3723746304167	
2768.68993832613	72.8518299583811	
1734.0506198816	28.6984390113503	
1471.14586472162	37.2498901560903	
694.092379853828	11.3721920206444	
1348.37440171395	22.7682381810155	
3402.46214039507	73.27158912085	
7008.17674791324	132.987305813003	
3457.35753589543	58.0251184583176	
4095.22385869059	68.2225133641623	
7260.95031312434	121.907658292912	
695.836398241227	11.7197712534107	
10411.3594713272	176.377807511017	
4156.204755418	68.6597474268638	
2730.64008564688	45.5977622477803	
4496.64188316092	74.4191599951591	
11609.8128044396	216.866800910793	
8233.58985446976	141.526268736925	
45617.985305842	856.679764809087	
5827.01342079963	95.3941054613097	
5952.92797428556	96.5464421315119	
9239.64912036899	156.020454422105	
4821.27630661125	79.4241635594517	
10007.5185733731	186.994585907087	
373.065036008484	5.55295219237451	
1428.40206786059	22.9261412168853	
1214.43933548289	22.9218480963027	
3365.51415169379	84.6684909192845	
2101.92773398012	36.5363750315737	
1751.97628259775	29.1679087094963	
842.414841841673	14.3449841852998	
1668.96761395037	28.5476400167681	
4144.14502721047	72.0987849053927	
8520.02391792485	163.665998610668	
4211.19108670973	72.429300256772	
4993.25134488754	86.4058679144364	
