#v_alpha	v_qq	Loss function value
0.0992908147489	6.50597795145	3003769731.11
0.178848537075	6.90500967367	957140838.524
0.117285346171	6.32024737429	2915375307.56
0.133424736078	5.78466043684	2867443378.97
0.0653327543086	6.0680391218	3117283459.02
0.0572253119361	6.14167845145	3129136775.4
0.0899494676336	5.78519873999	3072864753.5
0.150772886562	6.12980888203	2570430186.22
0.0907656479728	5.96149677533	3063613576.47
0.174695738103	6.31938544637	1822247485.52
0.166375626938	5.55437293696	2526210468.89
0.1945662331	7.08205039766	507824823.669
0.0671984451945	6.22245885027	3111028531.58
0.1934985809	5.79404216862	1544234138.73
0.197430576676	6.35619655792	506471710.577
0.13613547473	5.89355327838	2823993429.84
0.203541194299	6.67026141819	598264513.597
0.0901728664859	6.61867332369	3036298415.96
0.179863228061	6.68408157245	1167448841.96
0.132901180394	6.82421603032	2657124707.18
0.0563790252258	7.19819078756	3115540091.03
0.112320774188	6.16487439514	2963307419.19
0.0636529851782	5.91046869662	3122740645.52
0.0809733603637	5.92951089692	3089673133.53
0.0542191150277	7.11948051224	3120918873.64
0.0827285536393	6.13045958321	3079224198.86
0.106320261111	5.73613062693	3024230617.56
0.163671249126	5.66047565246	2527647941.49
0.172358270508	6.17611422087	2024587177.95
0.105138381111	6.03326668798	3009217076.17
0.150242987549	6.70091838655	2357607057.54
0.0559520221159	5.81772757253	3135135698.46
0.121086659896	7.05596627742	2771965971.36
0.0655423884784	5.74500484623	3122550230.32
0.204891647662	6.4603466461	310274443.302
0.050991302206	5.77082045047	3141861836.01
0.0571011833168	6.14381182657	3129335596.79
0.0567874538457	6.35737722845	3126876677.02
0.175112726732	5.7725123471	2220634601.45
0.0647293896185	7.19386445958	3096775888.97
0.0950066637093	7.19043790302	2980663012.6
0.197496216072	6.31341450193	559640211.843
0.173635191955	6.31875201508	1865069154.44
0.0811264028677	5.97729508884	3087966999.35
0.134442038025	5.80251961508	2855964718.92
0.194532608087	5.94638258329	1285802836
0.145817352702	6.96187127881	2356572139.25
0.157298963305	5.79926469028	2580552882.62
0.15231300976	5.76125081278	2669266619.54
0.148408128134	6.71447345035	2395386918.09
0.115182887888	6.81295039245	2871010859.04
0.082027122679	6.93446465926	3052726716.01
0.187844877081	6.54587373776	841758810.763
0.0650508390767	5.71821572718	3123751673.12
0.0877204216743	7.1609479417	3019788595.64
0.122112901949	6.77597789716	2808162852.52
0.0839155002957	6.67077370339	3056443363.96
0.0820356685771	6.71264197694	3061042595.49
0.0907084327441	6.15026289427	3055819829.82
0.138836553951	6.07863668462	2756158250.46
0.134367871461	6.55121396884	2702132578.74
0.0650749619857	7.06222489391	3098750858.5
0.127587180206	5.70207456385	2922106865.17
0.0666729878792	7.10103524934	3093892885.29
0.051346542402	6.65708629025	3131730027.17
0.177226601768	6.96326697075	991348416.312
0.0636730709194	6.40681184233	3114282243.29
0.111922284792	6.3592488536	2947131732.79
0.13438815818	6.16398356758	2787899950.56
0.087141447671	6.74267081709	3042096829.86
0.108029133009	6.09843668725	2991278930.93
0.0897901187734	6.39163311341	3048259844.17
0.154431463758	6.61692871513	2290557415.92
0.0814071705496	6.26151101124	3078424559.68
0.193559493516	6.60832257538	415679280.067
0.0836849430533	5.704432034	3090418174.55
0.136503778729	6.14758847033	2767739850.76
0.182929346154	7.21958141704	357548258.122
0.115057978647	5.62231690265	2997298116.37
0.105927659312	6.94550557441	2930178059.09
0.148214675985	7.06781867635	2246688701.86
0.202867908876	6.57201977881	332913335.102
0.133841288493	7.0629859388	2578187729.49
0.158213660716	6.4025997918	2298538400.96
0.0961500718367	7.06216796155	2982826832.94
0.189497384984	6.84984859219	373171582.113
0.199096411529	6.09968302776	776393115.523
0.127578585055	6.99070349586	2698191179.52
0.204459145122	5.83520042002	867341744.568
0.0917855860004	6.20317446967	3050095131.87
0.172001262198	6.10343402213	2088212549.71
0.119862500862	7.10031961344	2779137770.71
0.144260961557	5.56773496134	2813630499.45
0.130072142036	5.73102372746	2901283581.99
0.0993156396341	6.55669673959	3000376162.88
0.196695603743	5.66592272556	1556314857.84
0.198963877634	6.08028778808	814852562.05
0.0902587901839	7.11710675413	3010192328.24
0.122988403441	6.00817063366	2913414858.38
0.165989104566	6.20479742753	2199485169.26
0.200269235561	6.7553303067	426295944.409
0.182325010773	6.3296837189	1455384190.74
0.062006048483	5.84842740052	3126196759.77
0.147255867841	7.14203369483	2239809569.77
0.193092155259	6.20787133274	990347270.76
0.104585781223	6.12738830819	3005125184.3
0.099466478833	7.13298164335	2957729781.61
0.201139111718	7.1881145653	3421094575.65
0.203364041412	5.72937407653	1108809970.56
0.0613002149446	7.21658765545	3104458616.91
0.0701153977403	5.9895169861	3110342873.21
0.12975328209	5.77752468617	2896860298.86
0.13260115821	5.70390159798	2886879028.84
0.202417732513	6.76860120081	759339757.535
0.0654297990431	6.31819229107	3112613096.32
0.182633322422	5.5462105325	2175399308.65
0.157167791741	6.99583240108	1995315529.28
0.173303395882	7.24218150268	919643596.279
0.0572959958806	5.80982697455	3133446444.07
0.186985296171	6.86787471203	484925390.038
0.104773078938	6.92315556017	2940346542.25
0.100086830969	5.78297439205	3043346109.9
0.16069416535	5.56681074821	2614094415.15
0.139035420952	7.06350410236	2475104173.21
0.146394172294	6.59616755356	2484856975.61
0.133207542287	5.51268878591	2911305614.35
0.117139098417	5.92625004091	2959278938.34
0.0899621005186	7.14327988977	3010147401.51
0.145040294223	6.36200144224	2590527915.03
0.142674388675	6.84484452183	2472784461.19
0.127492412728	6.74959000903	2749875347.77
0.0935807178846	6.82013944466	3011203953.49
0.147819661583	7.16277006408	2213807212.29
0.15257824967	6.81105416164	2246196816.38
0.145602700628	7.20164508417	2260122095.85
0.0965676741605	7.1423208826	2974864343.71
0.143472138869	5.99290251163	2720554078.46
0.0902591856065	5.86408207959	3068959216.22
0.0854786417266	6.85016802275	3043571365.31
0.0969020166481	6.42756469829	3019293942.98
0.131749229819	5.99408080531	2846147492.81
0.177814086724	5.7839145683	2138980935.08
0.185391583172	5.74209456751	1933274156.67
0.0665732338304	5.60841754925	3123302876.84
0.101417673265	6.15007499249	3017190774.12
0.0602366001846	6.74114483291	3115058932.43
0.0732603349049	6.14941017364	3100581155.42
0.141092116706	6.13844660649	2713549247.55
0.165642590744	5.84092678963	2405679926.23
0.196070201386	6.82442017223	270588091.885
0.0675586306435	5.6996425607	3120248306.9
0.199358044902	5.9915882186	930117511.865
0.0926853377643	6.00152637776	3056204762.89
0.124099232595	5.71975783975	2941520651.54
0.199118124438	6.37100413701	399338278.282
0.189636819152	7.22594703817	317940879.795
0.0777482488443	6.45985703761	3081941671.46
0.0583469825823	6.61456307834	3120618637.93
0.167744236488	6.59641982873	1872235397.25
0.183510605018	5.64180498557	2078688455.52
0.0821407286506	6.42220029014	3071033235.47
0.0934727559407	6.47540784798	3030626747.05
0.125724490892	6.99357584026	2723673445.26
0.143267510935	6.91207732244	2435744222.63
0.123841028187	7.23668896468	2700623853.39
0.199724112989	5.84547602645	1138083222.89
0.0748894551109	6.60347902798	3085302482.06
0.100915414707	6.62518399604	2987605269.08
0.132723793329	5.64591770102	2894955580.84
0.191292184812	6.80920328505	331033568.093
0.201161418539	6.50864181555	253402482.151
0.130516575216	6.25293325598	2811506090.48
0.154109066539	6.45100762204	2375403014.34
0.117716002886	5.90479876404	2958250221.37
0.163730211177	6.55042283731	2053100992.89
0.101811148196	6.90213591673	2961384981.87
0.18918353032	7.22616929347	296839463.025
0.156580002199	5.78259861903	2598373434.16
0.1664534322	6.67735653639	1860816603.61
0.148946891857	7.11337773724	2203965205.63
0.134763615596	6.44754934271	2721224974.11
0.122284329493	6.90901809688	2783410289.96
0.0713894710326	7.22784458323	3077825232.06
0.177279982016	5.79053675992	2149491378.11
0.165383137709	6.45707381112	2059754084.03
0.0502394549591	5.93489037398	3141114449.04
0.0762531243781	5.88343537749	3100944627.33
0.151501517445	5.61465494899	2723829356.15
0.116375969496	5.72971927856	2981933118.01
0.0604474620654	6.31797633715	3121495462.58
0.0923302113148	6.38999517921	3039270093.75
0.123110585004	6.73509361156	2804114911.52
0.188548416575	7.01644252321	287408189.616
0.0709230620349	6.94458477213	3086568370.56
0.153383966402	6.17208455612	2507317029.22
0.0653414106421	6.56570559376	3108104813.49
0.113059872038	6.4659361609	2928659187.18
0.183591535987	6.4986429108	1174331973.99
0.185771599761	6.34540595582	1243844914.21
0.199864727412	6.70690701482	325093574.892
0.166053923518	6.35681315249	2103839325.07
0.157594457349	6.42691673994	2302116013.06
0.100552481085	7.2396772012	2941655033.19
0.101149266119	6.1383358447	3019080395.33
0.0997901648016	6.17583353014	3022236626.88
0.0500285516242	6.33431133133	3137226927.54
0.165710568645	6.33217205865	2129917986.84
0.0505482520063	6.43462073138	3135429737.47
0.163288860525	5.56119715769	2575473596.56
0.0605574429657	7.1016728926	3108304830.41
0.146119316674	5.60855858064	2785915287.54
0.164865969916	6.81240502897	1820611665.08
0.0618304387215	6.35921546058	3118397399.82
0.196749297397	6.02954628331	1032423980.42
0.199585173916	6.05528288684	814901562.208
0.0738673123552	6.03197815738	3102121274.46
0.119841079514	6.94138606217	2805859690.82
0.071954196728	7.06901442496	3080499113.18
0.0665766995028	7.2230638399	3091482398.5
0.186837265795	6.88846925501	470619638.652
0.202601481057	6.85932485304	1225922805.46
0.102498239402	6.16322709831	3011802885.31
0.0865111711019	5.59799330205	3087580539.46
0.0787726084001	6.79935358606	3068302474.05
0.170825269491	6.91938392261	1431247369.52
0.12700035972	6.58107726058	2788333371.7
0.0618603762189	6.10394317165	3122480062.97
0.12514210221	5.81423666482	2923594833.23
0.0799897753888	6.29616050599	3080991061.31
0.193602243999	5.50307126204	1871282951.32
0.114885279573	5.67297765252	2993800089.7
0.0657908096002	6.20259876433	3114042624.43
0.150412624278	6.71771760259	2346236319.04
0.0771985392132	6.2955143468	3088044218.46
0.0812813143571	7.06182430364	3050556480.03
0.171584435984	5.8799889327	2244963218.14
0.198905447211	7.04552779596	1207540468.25
0.193341959423	6.05921345808	1192787389.73
0.192940754169	6.04223145156	1240373383.47
0.119862262825	6.92505537592	2808267803.31
0.110745616758	7.19778101803	2862727217.69
0.185371514575	5.59527058554	2059928520.62
0.114160850796	6.93839916573	2863869729.84
0.186528172522	5.80831387072	1828809471.48
0.195870390822	5.90044592892	1276844218.59
0.15278711977	5.5430169191	2728827828.2
0.164853653374	6.63790390768	1952063105.64
0.148263986195	6.14082534984	2608391841.42
0.0701623256186	6.73555289072	3093725811.27
0.0866353327405	6.88314905632	3037699245.51
0.0972329385795	6.06962362602	3037933293.58
0.0516992149869	6.98936112479	3127210386.11
0.0759845310551	5.90579110199	3100940957.56
0.100982389038	6.838718377	2971371616.46
0.148417605785	5.81392943761	2705841155.7
0.178181358046	6.00239607557	1960662647.97
0.0963716015812	6.394508598	3023396456.81
0.0576119117528	6.62352387271	3121750237.48
0.076230486648	6.09594519452	3095607222.3
0.0759862140921	6.83766949525	3075448361.23
0.125747328408	6.44185714694	2826329135.31
0.0836861906655	6.32485770225	3070030516.95
0.0909298876454	6.66139085767	3031172891.41
0.0683919102692	6.63247371262	3100145644.71
0.17345712126	6.42126942255	1783307932.54
0.15001865255	5.53114109709	2763685889.34
0.0723598822195	5.6158477567	3114118544.8
0.109662915588	5.59754567761	3020946143.25
0.122726917626	5.89398590166	2929363073.68
0.0533299752328	6.3698046674	3132079329.46
0.113455879891	6.67062172676	2902959824.21
0.103966200374	6.12445031866	3008081546.4
0.188617599519	6.68854622618	601604384.728
0.0547180969263	6.28904711674	3130973681.96
0.090943341152	6.25110750135	3050692194.53
0.198584529067	6.36786324746	429415590.227
0.0507101051772	6.36856057717	3135900433.64
0.193133508147	6.89015571268	252925225.393
0.124606107213	6.30827343789	2858617182.43
0.0838614116107	5.68156301783	3090676131.01
0.173050158765	6.78960483556	1443729969.58
0.153375617198	6.69153305963	2282489694.22
0.0646561505776	5.74400598297	3123887146.45
0.134135281276	5.65130217865	2883671514.22
0.0936047439489	6.39531068025	3034246782.27
0.163914481759	6.97926189285	1727953603.68
0.117033164972	6.74379625862	2863561247.28
0.190734658795	5.76374690822	1704949577.39
0.100105049464	6.01465871771	3030465942.79
0.128664870273	6.44213198563	2795815927.96
0.155868782169	6.00397815678	2526879947.68
0.134368216888	6.49436504575	2715541542.03
0.158943300076	6.44512473511	2257721090.88
0.11501774334	6.63537343029	2894797600.93
0.125821731336	7.13725236147	2692298013.21
0.148252781618	7.07015111713	2244446858.78
0.143836046935	6.04165340655	2702851654.17
0.159177866564	6.70068149261	2108844204.77
0.201780854787	6.2355252653	424173846.08
0.135809329124	5.82324979584	2840329331.31
0.182435791421	5.58206153852	2154705338.89
0.0791713434959	5.81752675581	3096716607.16
0.200386760102	6.25898167013	468026457.958
0.113956366149	5.6679960786	2998407929.84
0.164823993043	6.86102311714	1783248801.26
0.070536257044	6.78685963749	3091479836.89
0.0754545973126	6.83722808998	3077041673.53
0.163756982289	6.27342384859	2221210489.8
0.0780948830121	6.4487717253	3081367166.69
0.131910839382	6.72852786365	2694953200.2
0.203883039133	5.73791542677	1064405092.58
0.164189718821	5.74668504394	2480039147.08
0.164067778153	7.16391321004	1561344568.78
0.112227910218	6.23448882239	2957275765.42
0.0993908136844	5.83556055941	3042817282.77
0.151075317487	6.7863488536	2298619072.32
0.0571597256366	5.73150472239	3134622248.28
0.140937547288	6.08764068949	2728359179.99
0.178228806766	5.76025528962	2143922878.04
0.0787149135435	6.93333669036	3064004427.32
0.178156358046	6.49144068703	1491023275.09
0.19102334321	5.63676206694	1829509620.88
0.198280438479	6.90421022618	544920514.083
0.0850324350676	6.36910517434	3064437385.82
0.0947289893587	6.13489856522	3043350271.2
0.166551838968	7.10754113923	1480539233.08
0.14559001529	5.6563675458	2780097741.5
0.177349850618	6.13258954661	1880406526.11
0.0701543245055	5.86856131829	3112721632.73
0.0804660180332	6.07574816385	3086498579.73
0.178466656708	6.8907528151	999650530.624
0.17057064381	6.34008114445	1963125787.78
0.202185264493	6.26397474019	372667902.807
0.177577176531	5.65954689391	2230163537.68
0.0870739872924	6.12349468159	3067759566.76
0.0563667361043	7.03277585117	3118028961.11
0.109932118103	5.96926655571	2992444884.47
0.0653469110424	6.1088783263	3116615459.05
0.199508815643	6.97907602732	1033700190.79
0.159876125574	6.13582929965	2388568394.97
0.150575026231	6.16748547039	2560600573.76
0.174327597094	6.26342350117	1884476106.79
0.187469563675	6.45300005882	994415739.09
0.179658615993	6.62905467582	1247349704.49
0.194312160518	6.38279836421	657121632.105
0.179558510544	6.8401046525	991917533.922
0.065556806576	7.1696405059	3095224435.69
0.0844034221975	5.89452047002	3082787734.58
0.147989399656	6.61333217634	2444951959.7
0.126178038113	6.66343696923	2782394105.04
0.105014930066	5.76431464275	3027286069.99
0.0533690337621	5.71588681182	3139626242.95
0.193132350398	6.86808901485	255211825.376
0.0981744563531	5.99769166288	3038414174.95
0.141700155771	7.09050060466	2405970093.37
0.130568651247	6.58402686676	2745100259.5
0.202883490632	5.61567666156	1315728846.92
0.19880418731	6.75714062683	323785310.201
0.138882386701	5.57490169721	2859516697.67
0.0760526154583	6.14637557247	3094688573.2
0.0689759033527	6.30233299677	3106014654.26
0.166114869423	6.91344440311	1680556064.56
0.156200072123	6.28982428493	2399727991.56
0.16106564537	5.89019786637	2476063564.92
0.127289929893	7.10131131584	2678122699.43
0.0745126456166	6.81958407167	3080247558.8
0.13570983024	5.60245896134	2879745177.96
0.0723447161914	6.06277441488	3104496423.1
0.136050517602	5.59195212461	2878898572.58
0.109911508253	6.78408094385	2917396150.43
0.203655881481	6.70408202824	741772569.795
0.200336779513	6.67140989378	311363561.017
0.192426580764	6.23271139821	995493579.181
0.0942892971714	5.56715958905	3070258320.86
0.17984710475	6.5874456458	1286701601.61
0.196303486107	6.73211391952	253146730.123
0.129629696309	6.30125459606	2811669836.12
0.0617498978437	6.44003745882	3117256098.94
0.110793240579	6.13194943205	2974618851.48
0.0519304401586	5.81918217202	3140236880.6
0.0529676468054	6.64048759687	3129335898.09
0.160447225006	6.19843223068	2345240249.47
0.129306778977	6.62265580149	2752869293.76
0.163296427777	6.65587203016	1996948647.4
0.0896285890467	6.72221651958	3033364906.57
0.137136643738	6.63913624921	2638659803.35
0.0825991171927	6.12670527118	3079681667.76
0.0781526979745	7.17728970684	3057486424.1
0.0687847818896	5.70662927876	3118190717.36
0.0955793278431	6.32476274056	3030427234.26
0.0984870160946	5.84744355016	3045221746.33
0.0563992299741	6.25716600389	3128891177.2
0.186241886999	5.73655097985	1908054559.43
0.144393695712	6.02949214864	2698661650.32
0.183416161827	5.53809761117	2160079613.71
0.131258979739	7.00264037355	2638942205.57
0.141444400953	6.87951449784	2486542739.78
0.0803727985712	7.09941493971	3052350708.08
0.134706304893	6.39456310265	2734197183.74
0.163322446019	6.53620115535	2075962279.7
0.0788321108683	6.93744857157	3063467086.29
0.201785132577	6.2541327898	402157441.464
0.136363784825	5.85081103144	2830085376.42
0.125093567244	6.36717427762	2844933513.92
0.0917812298439	6.81430914508	3019683125.97
0.0745209032918	5.86248620711	3104833921.08
0.181854564059	6.93739020814	719076324.627
0.087877529478	6.9827009986	3027942845.21
0.121355059061	6.18311425842	2902625855.66
0.194392596939	5.62201673958	1711810257.95
0.191600294711	7.15981668558	365217613.411
0.0541102457571	6.10088539625	3134177624.4
0.105326666701	6.16584630991	2999039359.46
0.121934548879	6.71606970828	2819959634.28
0.188982934544	5.66605263534	1875934847.49
0.196185907574	5.68609245202	1554268564.28
0.177307013435	7.17624914658	730037563.398
0.14449140983	5.6288516016	2797772960.73
0.131751580274	6.08957354211	2829195419.29
0.0912131175426	6.71278916046	3027438585.64
0.131604485438	6.96846684341	2641836114.5
0.202729699072	7.09073832281	3280698964.02
0.189755737758	6.40167251069	920868653.197
0.063567782349	5.76477193253	3125204648.75
0.0746517475257	6.0259001444	3100768708.31
0.180509312142	7.11113646428	598645284.349
0.138816281444	5.57565249699	2859924375.68
0.0823293256437	6.34316779891	3073168407.09
0.163081678375	6.50181772661	2105433753.51
0.167345534881	6.41690720779	2020821002.71
0.174861694235	5.62944832954	2315149953.88
0.17323110685	7.17331531087	1004052664.26
0.0982116226917	6.79236595899	2990057948.2
0.0973786499544	6.00875529678	3040586300.67
0.130559376449	6.05793212824	2845840678.99
0.134404575139	7.12329509538	2550392681.68
0.13647563475	6.59405750689	2660868949.96
0.0757548129546	5.93276517976	3100777492.34
0.15113972088	7.03945018161	2174409181.94
0.0921811378977	6.15284694121	3050982434.98
0.145033570422	7.15415754414	2296608011.97
0.172316042397	6.5647656585	1703051867.01
0.121559695268	5.57471962154	2971122575.96
0.096945987663	6.87764345505	2990998433.06
0.0647853987159	6.36993898132	3112855079.42
0.100350091122	6.2355139099	3016365089.76
0.119555552005	5.79505885058	2959224604.4
0.0519171644736	5.51719830094	3143393105.52
0.180735723976	6.75897489549	1018373023.83
0.15149643182	7.24650199861	2050648895.91
0.133474117736	6.45187770845	2736949769.11
0.195728086274	5.82723871982	1388348345.08
0.189506923591	5.80356955481	1713008738.61
0.161186193396	6.50282611308	2162609490.02
0.121444305557	5.96589090994	2929038954.38
0.0842888732435	6.56370218964	3059349773.35
0.0576530665453	5.98557104869	3130619871.95
0.193824413043	6.02154814464	1218960950.21
0.173742489597	7.11673717122	1036009893.74
0.188743525189	6.29027957418	1140697038.39
0.0814885061838	5.56877804088	3098858884.34
0.166560509569	6.04822675538	2274919088.18
0.180968108665	6.35057948226	1501797236.02
0.0734007969676	5.98048361183	3104232984.14
0.174037188482	6.72729993857	1455809862.67
0.18422263532	6.30586632423	1381661656.48
0.127485199629	6.35879994436	2823160104.02
0.127106726472	6.13476622528	2863648247.72
0.0981511561867	6.30628861029	3021160670.02
0.0574526922239	6.62178066537	3122075764.21
0.181163170383	6.40694509827	1427081875.42
0.155334606088	5.50996945597	2707527266.12
0.0690662317799	6.25041920106	3106944068.15
0.141697413318	5.51096863637	2848195898.92
0.116030287914	6.44534825601	2909787398.61
0.15620773519	6.94326396146	2062656573.85
0.172621500903	7.10317991778	1123838599.35
0.108803634172	6.68684156375	2935231107.12
0.195240680236	5.95482223956	1233909243.74
0.186047313125	7.09038492877	325034730.629
0.11709898037	7.23224464293	2790368316.38
0.0691972915182	6.09346065721	3109893649.01
0.0823947262899	6.46219061005	3068914276.96
0.158825373223	6.73586526449	2099227078.28
0.111329017496	6.00824649919	2982470738.4
0.173762265879	6.77258434638	1422401599.7
0.171429156786	5.50492160225	2456532179.39
0.0897555314905	5.57163875103	3081179837.01
0.16337841228	5.54337804592	2581171655.18
0.111188318981	6.38134784803	2949534559.69
0.0924649283689	5.9553407705	3058935939.39
0.126202770572	6.39982743633	2828906438.78
0.0528081479228	6.70832526848	3128740341.78
0.103575107875	7.09470970356	2933040099.24
0.179278297732	6.79857951314	1061600974.49
0.172476402448	7.1426930468	1087966705.56
0.0674360609442	6.38697590223	3107348435.92
0.0593363441168	6.5983437603	3119051426.94
0.0864868050778	7.00626671901	3032641972.01
0.142917226766	6.39728409114	2614765076.1
0.0995293072359	5.54626403309	3057087286.04
0.0525243613589	5.87595790725	3138842149.95
0.108363230168	6.14216711934	2986216954.3
0.153670187205	6.51373534297	2357656433
0.163098534475	5.78803124289	2482269060.91
0.112865151199	7.17555381807	2844923261.14
0.157624794274	6.40392478991	2312724115.05
0.106735936599	5.77054863086	3020433174.35
0.0791854046761	6.94460195875	3062121111.63
0.0986834411823	6.63304952878	2998408566.46
0.0853193059467	6.96084354457	3039418315.96
0.188339153361	7.05880706317	272586422.386
0.164718897197	7.12911484724	1558562361.88
0.194810048256	7.06305783819	494880916.17
0.151479634109	5.74035810268	2687110793.67
0.177087565058	6.53282310048	1501700274.51
0.157568166076	6.4003262755	2315903285.58
0.085981562794	7.22718194656	3024397250.71
0.131272536717	6.52973072833	2747764582.06
0.103637593206	5.57650400282	3043094221.07
0.161527391338	7.12976643984	1717079938.67
0.136623210915	5.54008888696	2883144220.05
0.192177527614	6.23950339042	1001115651.26
0.163504172808	5.55605100002	2574050389.58
0.203035829652	7.11850730145	3852874878.03
0.200979013043	7.05607160045	2002824053.46
0.200760205378	6.96182241238	1278222412.13
0.173717398066	6.87522296396	1313184674.96
0.0589678868694	6.8384002411	3115977299.78
0.0759950604416	6.42117935642	3087473248.4
0.187688795502	7.21190322409	254477769.25
0.123420243884	6.79064112902	2791093121.17
0.145366905165	7.19724081612	2268748727.4
0.161436772447	6.57941475065	2109713280.44
0.0585554158941	6.80043996155	3117357389.08
0.117313512546	6.2055090653	2928435729.21
0.119486531087	7.18487135178	2769300554.31
0.0789168135776	6.6359346054	3073238799.41
0.104595947232	5.65851282194	3035209748.26
0.154804785717	6.71428462089	2232063643.21
0.103249264461	5.80421901143	3031297398.35
0.172581575403	7.0078105292	1233402966.78
0.131675691755	6.95456107034	2644162774.64
0.1708486246	7.17278992485	1158591417.1
0.184721572029	6.69593581612	841803365.691
0.147521074045	5.87279646518	2700841067.85
0.128265323799	5.76054116615	2909728100.41
0.182517348603	6.17501230617	1620157871.45
0.0702126189582	6.76957427476	3092715213.88
0.200083020367	6.37162589932	354822835.939
0.204910977032	6.95183314179	2979723066.63
0.131108676165	7.0491591222	2629794198.4
0.0768433265557	6.81597746448	3073616977
0.101456920553	6.90330660629	2963496904.2
0.125788418335	7.07755724122	2705398124.49
0.199045932704	6.41954871102	352569296.926
0.0757765648002	7.14520067526	3066594278.31
0.152122488478	6.04486817837	2577356792.86
0.187897011246	7.21412085345	257081237.878
0.0666339236377	6.5493283421	3105662571.27
0.110020608082	6.32656501809	2961584391.89
0.115515926672	7.0884650846	2829898017.51
0.0749922463541	5.91238487846	3102744093.46
0.191590026054	6.32826701868	909156814.24
0.0911417995139	6.5473735333	3035997800.04
0.0944929019989	5.59698277951	3068501535.52
0.110858368684	5.89303191741	2994167148.54
0.0682429090243	5.69165887708	3119334489.39
0.0815761221715	6.20395768098	3079810719.23
0.116768965952	6.11437907346	2941969006.84
0.194376497304	6.44045003156	573769776.425
0.149977052526	6.76138644317	2337923080.26
0.181697359395	7.19633277364	438776837.941
0.0595001718404	6.3873419724	3121965117.68
0.143369484406	6.06660117684	2702372151.75
0.172299675039	5.99005712189	2155685008.97
0.119822400451	6.75654679735	2835133823.85
0.0772347476443	6.95911235543	3067911420.46
0.158794207859	6.20766994522	2379071460.47
0.159994642494	6.83106984224	1998519783.67
0.177154896389	6.57836654175	1448537509.89
0.129734622349	6.88238758543	2690980370.43
0.164787411581	7.06947751095	1608363708.01
0.127844101989	7.23799497049	2637933522.42
0.0841573608861	5.62925533593	3091661119.69
0.173630105611	5.92788687878	2159074674.48
0.178365280235	5.968620884	1982148615.84
0.0745608754946	6.73378805259	3082475120.55
0.152824460351	6.8441689128	2222689374.42
0.169368870746	5.65908512744	2419273264.57
0.117911504387	7.02438956882	2813932566.71
0.112542454597	6.04454641309	2973075539.6
0.198558494476	5.61281337831	1538133798.15
0.067076903724	6.70751106903	3101502450.12
0.191585499986	6.45747103872	724053122.724
0.130037520634	6.73649559985	2719268531.86
0.0798736762863	6.68855720261	3068676986.35
0.20443357257	5.88727567188	782242143.781
0.0728474497845	6.84166284338	3084134845.07
0.112095028729	5.8646664338	2990711458.05
0.1586722242	7.10097644384	1866020677.75
0.0740267137774	6.37148942687	3093512611.92
0.20139409787	7.0749547867	2356064859.81
