#v_alpha	v_qq	Loss function value
0.218849170562	7.49393671403	111244586957
0.178754689455	6.46194583671	1492222315.85
0.21962390074	7.40671541591	101647066512
0.218549733881	6.79595428725	18250462961.6
0.179960147762	6.61650665055	1244672587.78
0.194350256437	6.60811729251	377629878.227
0.19354050416	6.63562581645	388347847.902
0.191461737028	6.71533223238	408934744.004
0.179414810919	7.27724516086	486711351.387
0.194536826573	7.02990542942	406067288.327
0.220513332805	6.8718853133	30389481487
0.195369319718	6.46163168679	488827350.84
0.19364318749	6.70186650116	324598322.237
0.183869345325	6.89549511897	641114390.628
0.205174090664	7.42886929425	14761044626
0.186714780057	6.42318916884	1082950719.09
0.196813868922	6.31342915531	600675561.587
0.193327885162	6.78411395541	280962892.035
0.219067056142	6.35253734202	3817379254.22
0.18025381293	7.36120471057	367285804.927
0.210633530178	6.60295940869	2206535281.54
0.187314520025	7.4488756574	429009906.301
0.197536479516	7.0143608162	756417115.748
0.21105292411	6.77906244739	4955419045.73
0.190687656574	6.79526586684	368412396.119
0.220298116338	6.67550333376	16196491825
0.20520155296	6.87061182203	2276866168.55
0.218268799428	6.85680782592	21075823180.7
0.191863652728	6.29695665896	937339362.309
0.192564833231	7.30647808689	833603680.814
0.223658983202	6.81330331481	39722479560.3
0.199955925723	6.80492022664	507528890.458
0.218757086234	7.47049743637	104738839339
0.200532125243	7.35065191524	5289569638.89
0.209683111273	6.52771911387	1244939713.29
0.21350442406	7.02899593327	17236429808.2
0.214156951797	6.90399670143	13041392335.2
0.202371511484	6.72443149246	605980352.577
0.210226806138	6.93161268922	7382822923.75
0.188414122674	6.7670250822	517903872.711
0.177331729236	6.45828067621	1568653023.84
0.219835228246	7.01625904	41218180219.1
0.224905120734	7.31465171508	156773775363
0.183020712702	6.4724391306	1242237124.15
0.198325677812	7.08559662767	1257715229.89
0.180368123207	7.45179088264	301754901.997
0.194520278439	6.89602009898	267415005.69
0.191129231516	7.48273138861	1214198638.56
0.199515209911	6.64543376	265350087.494
0.19000270865	6.31744091137	1024921558.45
0.192684702329	6.40272370249	731453222.769
0.203622230889	7.2742001383	7195613819.46
0.216644719971	6.6823648165	9174485290.34
0.182433423158	6.33548238367	1442819253.79
0.184383750052	7.28971034763	268146262.557
0.188454368108	6.96717317465	321390675.904
0.178382068882	7.06713836815	788568545.32
0.187361969243	6.57021095729	839602973.251
0.1866319982	7.48988670507	431663055.027
0.199524476848	6.59988194077	253822351.728
0.198565263137	6.9905516966	872375621.648
0.203945038071	6.25084448445	314765828.392
0.198669921064	6.81920673959	400343250.469
0.204870993541	7.01540708452	3764795437.9
0.193081618066	6.47140205036	611057092.576
0.196479453829	7.06312356052	732789889.722
0.202208034097	6.73081185	601602161.294
0.207306210359	7.42314748987	20126015262.3
0.201672180796	7.03658454196	2144855778.13
0.218214549417	6.89851085403	23649012646.6
0.221985791159	7.06494680836	62035569405.5
0.188949215965	7.35300278221	428974015.831
0.19581441728	6.53794559289	379622449.906
0.175518092124	7.45002004255	544749644.297
0.177245791122	6.6268965913	1388917569.54
0.182199060611	6.37657337437	1406779855.92
0.206035163596	6.54912111787	582558217.641
0.199582776863	6.47275105824	290639684.143
0.21794937562	6.92978470741	24910911649.5
0.206835526071	7.46446031058	20858509857.8
0.220332593092	6.52812656582	9656989474.91
0.195267412283	7.42488505828	2436404273.68
0.210457169584	6.4605927472	1033196574.93
0.183654694968	7.47380599781	260534421.047
0.190648541153	6.93374566457	274084764.177
0.202736985796	7.2772292495	6223743508.09
0.195487591024	7.43044356475	2600298880.99
0.199445887934	7.36553846791	4542827744.81
0.195512361888	6.40465347485	553800858.981
0.202679377394	6.60413571578	364871019.881
0.21419888979	7.30155152882	39615480857.5
0.204057660093	6.35878871915	255750495.811
0.199190277729	6.61919771668	254170294.002
0.203530096729	6.59617245077	418578527.635
0.198820861318	6.47278522349	314982759.178
0.195687625265	6.68515145174	273172190.372
0.215625181372	7.4803301456	72369078258
0.207094988181	6.83340811279	2875906406
0.210469271905	7.42342613757	31834162447.2
0.201868194223	6.41982685365	265401035.563
0.193439843273	7.13636825923	494003881.661
0.180906769317	7.14012426753	541945263.787
0.207416970795	7.32293722799	15673559347.6
0.210445785744	6.78355400028	4506009528.04
0.215653476213	6.49096480395	3660939147.57
0.219959659188	7.4169746932	108253626758
0.223373102303	6.54839122295	16919498614.3
0.189237005562	7.27242175569	342345825.732
0.182477264346	6.29702905675	1485173309.27
0.198496976901	7.08484805255	1304095319.49
0.184022477497	6.63057425487	974110543.137
0.190768047647	6.53159830471	673715542.335
0.188031549852	6.63246007985	711779185.96
0.178237973461	6.6420287549	1315359137.37
0.221826655286	6.6230308884	17182777822.7
0.211516754454	6.80622435133	5954802500.56
0.212033775565	7.07510210157	15764535206.5
0.190710055703	6.29602162792	1011180411.62
0.193751617444	6.29427220587	820746806.078
0.176906019849	7.45666389236	456811514.162
0.186509469005	7.23973772463	252991742.963
0.214159221245	6.86803741058	11632522114.9
0.203764019964	6.34130472317	264002336.582
0.177003938253	6.90968391405	1070475806.28
0.188080884739	6.62863886435	713731438.821
0.213305914957	7.11836400002	21642473880.2
0.211484678243	6.34549405151	708356705.073
0.220768625305	6.76817910477	23237524210.1
0.196071810513	7.13270037185	911539627.058
0.219301142283	7.02486159624	39218910106.7
0.202195968841	6.50339226598	259037957.315
0.194096989565	6.87596951442	254935000.255
0.216194693813	6.9621875005	21196970323.2
0.209818320596	6.79703716749	4221975463.14
0.21107044359	7.1826903786	18556022430.1
0.204640343132	6.29562535967	267394688.713
0.176588799318	7.46551682337	466428461.451
0.211254806051	6.39360572309	871333520.335
0.200724645453	6.97670473438	1354407785.03
0.220371754386	6.70507153937	18014391486.5
0.193374138132	7.3631883157	1273549721.85
0.221336512869	7.17840568338	75169103871.5
0.224655669526	7.00475936564	75071399855.3
0.176108209988	6.60730381585	1473028336.14
0.199811091043	6.85295831871	614287738.076
0.202678794592	6.61676970199	384812775.099
0.184232027384	7.13965010006	363285037.101
0.201903990687	6.50565760624	256286954.017
0.211539259651	6.67861976754	3657974244.85
0.175388143333	6.3299227812	1783932815.63
0.199080181515	7.16881583177	2091978988.51
0.175527851299	6.65914114722	1448094074.77
0.207151513293	7.20974335228	10851639963.1
0.20397815614	7.31282593002	8731505088.68
0.193346683413	6.25586914245	903501627.899
0.185835677783	7.00886393945	401921472.664
0.196807689847	6.25157413996	690007754.151
0.204522998927	7.29459460571	9059301717.76
0.179775199049	6.3561194545	1556104050.33
0.209198578734	6.66703083123	2180538636.73
0.195528452685	6.88813214924	293768879.038
0.222065296059	6.81703857092	32259650786.4
0.179496510764	6.48230121833	1430044771.74
0.210558203536	6.90274778898	7084673411.15
0.196609861693	7.16545319043	1190992629.84
0.178014239282	7.0611972499	820187158.251
0.215623842208	6.85084188791	13865939921
0.179424810199	7.2759139376	487460381.908
0.183923941629	6.76936903076	797450624.03
0.220686203283	7.37599693347	108304801972
0.218703327509	6.414506979	4667828715.7
0.183009913438	7.17178482711	393670391.97
0.18422453401	6.8325418504	696742088.559
0.204789591568	7.31108463456	9941469342.22
0.181531794457	7.07381904823	577391528.739
0.213395524996	6.47538886603	2176091280.95
0.179123504662	7.26086625002	520606037.418
0.22077092186	6.75571027038	22379193015.7
0.18540533767	7.35958319404	257820420.272
0.201954870043	7.48708916139	10340734798.3
0.221802608445	7.13170058179	71347952309
0.20052348344	6.40934971407	305562532.746
0.187534559137	6.29188596877	1210910037.75
0.21783359607	7.48410233586	96231743525.5
0.218978277355	7.03356420344	38404975028.2
0.185399682304	6.95465970567	479812660.246
0.185526998418	6.39919468075	1187315399.14
0.182187689384	6.58732065088	1146277705.23
0.193138669571	7.26569958324	804875946.883
0.217080698574	7.19229124308	44662169815.8
0.184391003968	6.90965573136	591122411.883
0.17562674845	6.53644618065	1572380419.51
0.221366554966	7.4806832021	146140872976
0.20866835428	6.49473957954	814197805.251
0.221886342609	7.4912107676	158584841334
0.181094761206	7.17864849209	489839664.945
0.191525863117	6.99573670484	253248570.111
0.188192418234	7.1491153715	252845409.054
0.216106042156	7.16941720543	36928024589.3
0.188896616049	6.50307898096	833106099.619
0.177348494205	6.50518599661	1517844337.8
0.219978640995	6.42157833133	6040086042.15
0.190789448005	7.25515909549	440998422.458
0.189270230255	6.30457827736	1088824979.08
0.219807391395	6.96756003397	36041113451.7
0.192314265391	6.49986838956	620003486.751
0.210092021212	7.3511905366	25184859776.4
0.184264694547	6.69535067004	872245393.646
0.211496060198	7.10918879838	16030099142.4
0.201436150774	6.96931050674	1537970527.51
0.200236819323	7.28724743708	4062186922.89
0.183246346528	7.12208370377	427407442.543
0.189737835346	6.45445210434	846975007.795
0.224265272267	6.82959227679	45180161109.9
0.196844778031	6.62562944017	275400132.709
0.212222983952	7.0529782148	15209014404.9
0.218477225556	7.44605583002	96062449836.7
0.198731052553	7.34219999857	3667192293.57
0.221721466549	6.98239073959	48552876350.6
0.212694087959	6.53178112503	2444186192.51
0.198812169629	6.60337233894	254028566.076
0.216287750974	7.28670977242	50618706147.6
0.205183566422	7.18531018149	7130138208.1
0.200354921403	7.28355973407	4102354659.07
0.188038667362	7.04939523038	284402909.629
0.218698820875	6.70079852307	13763483559
0.187378394086	6.91985294382	409611201.989
0.210544793569	6.62863892127	2429531917.34
0.195527792021	7.43023416635	2619926788.06
0.186611136702	6.52145479783	955077944.943
0.223750793301	6.6265769275	23081704263
0.199060806139	7.05697798887	1315690764.94
0.178508367027	7.16189203159	668220096.254
0.185075470304	6.69878849991	815060140.023
0.223532315118	7.00112173941	64512789498.9
0.202216625862	6.42080979849	259894816.948
0.198520959572	6.65962730678	255398669.123
0.220193091297	6.84601359975	26959654738.4
0.221424078427	7.3283954315	106840396308
0.191544445279	6.41785927492	782915001.265
0.222314445916	7.32961990734	119260876789
0.209531608244	7.0243879315	8919843235.52
0.18153396846	7.31403341048	346383054.481
0.221261005468	7.45119915824	135908101161
0.22167465019	7.05075605056	57496542247.9
0.19655635623	6.9527143644	456429203.512
0.201833667437	7.48303312197	10020684167.1
0.178084511875	6.76455760929	1178409959.57
0.220215497107	6.32759255859	4237804855.3
0.203968707555	6.27755601843	293673632.084
0.18049916586	7.23587246533	466202280.419
0.218539191347	7.0871044125	41623030265.2
0.201579541173	7.19752676902	3855450140.01
0.175272002288	7.13320923088	915815884.71
0.224574431824	7.46005464009	202699161922
0.201320894468	7.28842967173	4994040875.97
0.194936076581	7.47666995662	2728407209.52
0.187408838667	7.47001751312	477223100.998
0.189598734898	7.33239090696	457630303.674
0.220377779729	7.30525914684	89269400192.6
0.222475410933	6.626061833	19115749834
0.201766571136	6.89240932055	1177563824.2
0.219718193029	6.86418637523	26560860355.7
0.17704254122	7.11870972682	815594993.679
0.180006396315	6.73101093192	1100172901.8
0.194833772994	7.04152983749	454049263.114
0.213287104554	6.71513919701	5823332413.48
0.20781064779	6.75020512634	2350232966.87
0.209165645979	7.2801217285	18206155632
0.181371972785	7.3332122899	339280696.492
0.187632200278	6.66306846778	696784911.795
0.221976523002	7.29032518203	105089054025
0.2012305744	6.53715431124	256390110.35
0.210881217674	6.33793247572	590568947.21
0.214980776702	6.68357931464	6964769339.44
0.202969470409	6.86274102778	1354624726.39
0.208125270575	7.24577176209	14106768112.7
0.217753610121	6.45301279192	4613327834.41
0.190052384082	6.85754984648	342275633.2
0.197717909464	7.3208648893	2782424546.05
0.188792503392	6.88039626869	378037723.679
0.219154555556	7.36135005818	86885880652.1
0.216183619729	7.15215513633	35700015878.1
0.177028979805	6.76499807773	1242069303.74
0.206938948771	6.657135738	1264079622.69
0.180342257371	7.0983449134	623767875.771
0.218584104631	6.88881917354	24250055851
0.221595069834	7.01515966429	51980047569.9
0.196585569262	6.84354780574	300943299.34
0.175862534646	7.45319710693	520627711.472
0.178107777867	6.28694697929	1705951711.52
0.203026036881	6.88752155507	1532143578.63
0.175347302386	6.46789751236	1655106243.29
0.219047836607	6.81846353802	21055797292
0.221733637738	7.48376659186	153490913491
0.178984387295	6.52585885318	1407958984.43
0.189085320091	6.92994766019	324540973.719
0.212768447069	7.3512836985	36772295682.8
0.216497783482	6.46801232868	3892252513.71
0.200077365045	6.70639029998	336519240.111
0.224045491686	6.39326491908	10682453983.1
0.21439255371	7.36171580312	47028019673.1
0.214601175288	6.57275108576	4233495190.31
0.223199137971	7.3195978797	129688433164
0.18004695613	6.96407345275	804715217.413
0.219984459381	7.28795043028	81753792890.8
0.188856892689	6.58015289453	729299526.79
0.196266868436	6.37939319656	542988379.283
0.196395581246	6.86431517292	311091940.1
0.202517248804	6.37390508917	273250204.873
0.195109852649	6.95142010882	338790885.703
0.22450897875	6.82191464292	45695141842.2
0.211343487219	6.56937815228	2195721644.36
0.190281268625	6.30834553424	1020417163.56
0.194862373274	7.03984376524	453722447.167
0.202687563711	6.47663312012	257822249.925
0.185500618884	7.01787604519	410288730.486
0.214722819304	7.49726669594	66920125097.4
0.176862720407	6.25464926801	1791123556.57
0.195971591349	6.55859480085	352697991.608
0.187395765779	6.75958601263	587830960.46
0.210597591463	6.5716547673	1895127941.07
0.223440979846	7.2301420669	109813841850
0.196061198363	6.98599018723	471622833.174
0.190446055389	6.52367514531	704773463.948
0.18182608318	6.78272334253	917257225.111
0.210388303664	6.91419712492	7155642591.56
0.21762328456	6.81741811368	16971833624.8
0.220419406873	7.41736054389	114532576654
0.222322665102	6.58797611351	16490122140.2
0.204742582623	6.89924019384	2330264620.98
0.198293507782	7.27708690831	2670781385.85
0.182631469461	7.0725693021	512356027.171
0.180769781467	6.52397350623	1309746364.56
0.222049864729	7.28009560255	103658021917
0.20175666457	7.49107217613	10119471820.4
0.215626992569	7.36399087653	55671808549.5
0.217959904457	6.64945934212	10135986948
0.200882280422	7.25806043261	4158087364.57
0.20460468451	6.69211714345	874732600.142
0.185445284975	6.776748554	689215514.41
0.190114882901	6.5793256695	650574142.125
0.224675207529	7.11041941117	97035647856.1
0.199974975333	6.37513386449	356004513.433
0.185964885223	7.48451328879	366642368.547
0.213887092617	6.45080112442	2146019331.25
0.187706657196	6.96100865368	356590283.569
0.188443597538	6.89090622509	384820595.029
0.220199529224	6.51867459723	9127796256.83
0.223272984904	6.43878437553	11175338189.8
0.18885029316	6.25313042151	1185337877.94
0.203531999217	7.41260397703	10864570635.9
0.224345291764	7.27541628041	135094084702
0.175880006527	6.67908009181	1406711401.69
0.17768467218	6.58440772385	1412787269.23
0.21988540534	7.05935612878	46430941471.6
0.217746838428	6.42294134879	4055223854.39
0.196369408944	7.17176021689	1156876668.18
0.185619743032	6.30122509246	1309551915.9
0.20378952824	6.47267713281	278675588.218
0.183725597373	6.92640337198	612556295.952
0.205868459681	6.96546801493	3785884273.48
0.179270600461	6.98344584526	832068483.606
0.18828506928	6.43047673604	974016448.856
0.22176008044	6.54713247945	12975979120.7
0.21982481994	6.43482168425	6203475597.47
0.19165419626	7.49068326285	1411828671.77
0.201062009376	7.22231095946	3806630249.73
0.180150364511	6.95192362983	812963616.063
0.192615848515	7.3069169257	845340391.325
0.187261456447	6.72572043785	638986973.642
0.208148382639	7.34654813864	18674648190.5
0.2199351841	6.85544614339	26709373101.7
0.204871469365	7.46990868409	15708358211.5
0.212254685893	6.74671962146	5448050545.42
0.177180711192	7.34098404826	554827481.303
0.217541939186	6.68834859922	10836881704.5
0.196324020629	7.42349804713	3011327171.24
0.202621043734	7.34278545031	7472834744.91
0.191312175333	7.26831942932	523706484.41
0.202828724843	6.564320082	321623296.337
0.203870339949	6.82073517066	1371342303.85
0.206840275311	7.13730392713	8135401944.95
0.215486043328	6.25232217214	1071480481.76
0.223626850961	6.86764209349	46047029243
0.221563681258	7.07490516271	60213526020.8
0.217586561857	7.36042545245	71153335865.1
0.21734621072	7.17640402564	44481085360.1
0.212003418258	6.35729983541	852425409.026
0.211559890194	6.46467025407	1382125824.02
0.219748579783	6.70503008505	16397710701.7
0.222924218639	6.66431275658	23059759772.1
0.207311272043	6.76614117652	2269532844.43
0.212879217975	6.67064268478	4558211062.35
0.179701641238	6.7075173704	1148509674.17
0.17728363482	6.84588230766	1130164926.45
0.203675712973	7.1134241057	4270836812.27
0.206602947368	7.14704196091	8058584661.92
0.195056690354	6.77820402306	254403426.531
0.201862459626	6.37249026384	290420200.503
0.179028253836	6.73106228358	1161101375.69
0.181577017291	6.60957822302	1155483751.67
0.223088229047	6.55387447984	16512256599.2
0.18077558165	7.09022519598	605741621.236
0.211774289693	7.30370996589	28402942314.8
0.215415123432	6.82670571826	12423801560
0.215475245778	7.20502595153	37080757393.1
0.182794089135	6.96882623141	620473635.761
0.181647293855	7.0296074124	621056682.168
0.219942169969	6.46086107757	7017311459.64
0.184918373604	7.04812861992	411190840.847
0.19854712863	7.18871951922	2018158215.13
0.209095352704	6.95806296711	6647325185.24
0.192339814614	7.2497668764	620729228.894
0.205810125834	7.41945525596	15883211490.2
0.187981561232	7.26136319875	276299082.232
0.216361063431	6.86847341176	16415709320.1
0.189963536201	6.53809675864	715814878.747
0.188404990248	7.30674998898	328681041.924
0.193706182585	7.24781100767	854056337.965
0.215937863391	7.05338818596	26491785478.8
