#v_alpha	v_qq	Loss function value
0.199720414256	5.84458316396	1139706217.53
0.192439093205	5.83325623512	1545871618.38
0.191810616893	6.42147352402	760713846.003
0.172557826795	6.51641585371	1736195023.53
0.160101577499	5.79312164774	2535222932.04
0.176700539451	6.14461418536	1894476024.59
0.180100181438	6.36939365433	1524913650.3
0.150334274705	6.39583671555	2480233499.86
0.200533464632	5.8958241122	1010225601.32
0.169743060933	5.63576961738	2423509472.99
0.202032389195	5.79562004658	1080684275.18
0.158175202495	6.59413458553	2199344570.38
0.179800718943	6.9067287484	892272480.308
0.178452580486	7.01976928977	841608515.386
0.160293515699	6.84563260125	1977660293.7
0.194993088812	6.36315398062	642413811.7
0.160608530788	5.57623453294	2611866459.34
0.181367000255	5.71753430122	2084128433.61
0.179146727527	5.82935898061	2066441758.42
0.181147218708	6.97687588529	716630662.832
0.19659689335	6.16194997212	838200310.168
0.162024563914	5.90318312118	2451151251.69
0.165378956318	5.7261045116	2466503485.56
0.19227759687	6.90340194094	256681807.65
0.167450961154	5.64604984676	2464161322.26
0.158218809948	6.30803364971	2344785917.19
0.200585270429	7.14880172088	2650937091.29
0.202349467167	7.03223059331	2427804994.1
0.162994675978	6.49781529806	2110654538.6
0.179734009889	6.51591255302	1377749105.27
0.194839806537	5.51571574989	1812361410.4
0.153274445433	7.13150741455	2053786616.97
0.186092830029	6.07361997129	1562984193.71
0.193153461023	6.47357362735	603690128.798
0.160079488418	6.82026767049	2002619587.52
0.174159154032	6.37750481136	1792794677.36
0.188235147948	6.95802958032	336783535.853
0.156862456147	5.87345086274	2559808117.44
0.180317082253	6.62447945276	1213281754.87
0.183127075423	6.224407482	1535329626.26
0.175958223302	5.73870491167	2220403729.76
0.158758304317	5.78242024689	2562673321.4
0.160220362761	7.1061086964	1794936188.53
0.191827627572	6.4801988349	677192090.733
0.158958893182	6.60274718274	2171753436.96
0.191626224363	5.81068577841	1611364802.25
0.201711089884	7.24167899175	4600416783.56
0.19695581218	7.17948648572	1367910153.41
0.165263316603	6.82185708655	1795789756.23
0.187641199435	5.85253768779	1738872709.14
0.156840128406	6.07236426577	2480535911.34
0.174634958695	6.48038933351	1676073436.65
0.195074792233	5.72705637591	1554218866.41
0.193332858484	7.13369538142	476664698.508
0.203272945262	5.90186685134	830554601.249
0.197129502448	5.77414418719	1388793197.37
0.18497034696	5.84649983788	1851165324.81
0.18093886355	6.50743158014	1319990885.85
0.183737167083	5.87393695193	1871529509.79
0.193884619932	5.95755255181	1305917263.52
0.20358742365	6.9306153222	2083650410.35
0.171594956101	6.82188201841	1489202456.94
0.194106721844	5.78468320562	1526816070.96
0.157112468668	6.44322765519	2306271606.91
0.177771969045	7.10659343011	781505872.835
0.171177958632	7.10440826961	1213110098.16
0.186640694637	6.8860077736	484404134.477
0.152076934974	6.74015360234	2293724570.88
0.158118011725	6.24759136066	2375802396.31
0.201642266776	6.57249861164	279984270.237
0.174619290506	5.54004376432	2372353646.29
0.204456163058	6.06676051796	502244365.63
0.167868649225	5.85066315768	2351625897.77
0.191283003863	6.01438033258	1370913765.65
0.177424105823	6.34744805159	1677437952.13
0.190533989455	6.88092355985	306815493.961
0.157785036648	7.20599696802	1828458137.84
0.192578014219	6.40236155734	738809233.453
0.168056796077	5.70705037864	2421991651.59
0.197917535804	6.6208479833	258380158.945
0.17819308316	7.01669593588	862414237.024
0.198681095421	6.95989602309	774051291.498
0.159295443455	6.04543328619	2442557108.31
0.170209709427	6.60554129874	1760791087.19
0.151977257236	6.06754695393	2571702625.47
0.15999609711	5.69359297331	2576697162.71
0.174602314638	6.6141878361	1543884239.32
0.200065437291	6.42244438881	310955850.617
0.169799668847	5.66604794934	2406723354.66
0.16896213161	6.85400622164	1594324377.79
0.173475164014	6.12740612649	2023509508.77
0.16164431795	6.73137597777	2005191362.22
0.184865954633	6.3668618764	1268860351.45
0.154084821914	6.0942817576	2524422794.52
0.202113473187	7.021818098	2217591692.09
0.165830141084	7.07918291445	1545910623.54
0.169093355025	5.72532000237	2390764964.32
0.198064382284	6.87939767191	463770550.521
0.178139788372	7.14429145299	712754926.993
0.168217509714	6.03291099832	2240996319.47
0.156109235977	7.05306433705	1998231461.52
0.19544925569	6.41669892631	541603638.688
0.181748374443	6.53211985291	1242522979.83
0.195892026044	6.43154751677	497102740.013
0.154360544133	7.16749801918	1992045380.09
0.181724202983	5.56576323996	2185703467.75
0.151542513997	6.70996171793	2321421224.72
0.186874929883	7.24536430836	253053562.053
0.185214159791	7.16116115833	308286661.99
0.196882428433	7.21999737795	1587365937.19
0.154611101521	6.26728870404	2443944805.61
0.151165045178	6.45110462976	2441057077.01
0.166594057899	5.58437097344	2508933867.73
0.18214145327	7.08006148306	533315756.103
0.192427663204	6.43952564376	695681006.927
0.193602277157	6.59272690066	430441787.467
0.203104828595	6.09587865355	537311925.539
0.180974601659	6.53876434275	1279952595.33
0.152281402866	6.0566793137	2570446667.81
0.204416506237	6.32171473283	261166704.534
0.179030408147	6.06866380606	1872503732.33
0.200370147804	7.15866995906	2633162686.88
0.189898100844	7.1077496739	256980369.594
0.203124214703	7.00094304512	2517018049.37
0.199712857352	5.60930222557	1487197565.76
0.171115331219	5.58299320602	2422687342.66
0.198864357758	7.06823509115	1320544192.58
0.198561443131	6.52427100414	287308696.038
0.203652207044	7.13169243435	4535632764.45
0.151410060722	7.06423687474	2153343678.62
0.157690199554	6.44597860826	2290189775.77
0.159410957515	7.0153492482	1896061270.66
0.200105859854	6.65184244171	285167619.188
0.173000988218	6.862120789	1368815620.31
0.192704855809	5.66551533922	1732541344.75
0.173984789092	6.06227916404	2055086440.96
0.176458145535	6.96522203045	1038731997.58
0.168158353657	5.69689138925	2425003600.82
0.157202238306	6.38568895934	2331960279.13
0.165720290788	6.93474631292	1680885480.53
0.155140925716	7.19065901926	1948050950.42
0.196254412087	5.89985760656	1256214493.63
0.151106388139	5.92872428996	2633075769.32
0.166222029538	6.98101383831	1615259409.23
0.201883651764	6.08128301122	631501487.1
0.180204383724	6.27417260202	1623322174.76
0.19240742439	6.07465288997	1225275598.39
0.202895348853	7.07848447858	3239225044.12
0.166726048021	5.86328713198	2370681455
0.181073845098	5.58554267006	2189031170.43
0.197000778704	6.02347988159	1026277944.48
0.174056019272	6.08162506535	2038524292.89
0.171043531469	6.2114705869	2042505108.5
0.191067276286	5.880695793	1553027865.68
0.163939792239	6.65276002001	1975588046.25
0.184838679543	6.2520965058	1414363681.14
0.201094749597	5.68844128004	1301670274.25
0.165137396384	6.26792302491	2185838370.54
0.193212193026	6.13737615756	1087015468.52
0.194247800273	6.12479417777	1042174647.61
0.160517741856	5.69047763747	2569293277.2
0.17380683005	6.19062296844	1963121952.46
0.157233477134	6.65559537803	2193262691.27
0.192310389035	6.5596589754	541934337.729
0.192591371615	6.79844541311	293328882.019
0.187795802201	6.07978576955	1470353027.17
0.176533120151	7.1957696361	758378096.861
0.172017771801	5.70838592315	2335005570.88
0.178348409264	6.21993295615	1760983885.74
0.164304092875	5.96202355184	2374341875.09
0.191400116297	6.21024637915	1091950393.74
0.198993786978	6.97774496077	910584121.187
0.201687179315	6.79156717792	713912115.154
0.202047483985	6.51303779125	259918149.735
0.177239845239	6.3040057049	1727965315.78
0.204723725414	6.48450410941	329175104.288
0.157185896971	7.08121103673	1939417848.23
0.165745345717	7.01648138209	1607273545.77
0.173249034956	6.13308193715	2026841073.8
0.163684500178	6.31378411393	2199966470.5
0.173465465437	5.77798151061	2259416111.95
0.199353893641	7.02277489201	1211823783.3
0.191793859164	5.85186049409	1553705931.58
0.160824337821	6.96427503536	1874885943.69
0.183695376682	6.04108116492	1708621616.84
0.163625289857	6.13272185511	2302121324.73
0.166054261332	6.62755226414	1914362220.36
0.180379720721	6.65388188241	1173209170.05
0.203659470545	6.34142380116	265682076.841
0.176248384293	5.5469359223	2332281031.32
0.168380860398	6.73835802222	1726788318.49
0.180104596459	5.86979183322	2004038467.66
0.182278742978	5.69653903491	2072977136.88
0.179880529685	6.30379903215	1607408849.58
0.2008166739	6.59216304384	269036069.582
0.158869824284	7.07801305533	1874074849.21
0.171820403606	6.31835286238	1934079280.61
0.18937510808	5.90593097522	1602719593.37
0.188584809455	5.69678238903	1860373068.88
0.189019175155	6.26331688023	1161204041.94
0.190252933852	6.17103812476	1215906933.3
0.199279595525	5.5269668111	1616423370.97
0.151669204681	5.73833781617	2685200028.81
0.164817225168	6.19349312926	2238114118.88
0.16843501303	6.31983262137	2052100833.44
0.203436996697	7.21902714765	5847599671.4
0.178140960317	6.62744919236	1337844691.33
0.158953676337	5.65589846281	2607624665.92
0.165015337349	7.22884748388	1449910718.16
0.155301456437	5.56985876815	2689327856.63
0.162784119025	7.15081261125	1638557405.04
0.193809777074	6.10794328257	1093942680.2
0.156150800797	7.17720965746	1917006041
0.159192627171	5.56127444568	2638445012.22
0.158337289106	6.82004542737	2064386205.45
0.198222635522	6.85926995004	439811598.069
0.156396390651	6.65727764927	2216566053.79
0.194082289869	7.22607144842	851315431.126
0.194713489411	7.05315375819	464167118.779
0.174241964892	6.01894993129	2078286643.76
0.174191907161	6.99093882513	1153091453.2
0.175366519367	5.84986136157	2162567993
0.166077006096	6.24632759862	2171852421.16
0.153533172502	6.06061518254	2547233810.25
0.189399641655	6.4981415635	807590156.543
0.201886247629	6.75925873555	640150705.122
0.17611164525	7.12735060167	867144192.428
0.169994635217	7.15222345054	1234070066.84
0.164219698869	6.34763335199	2164573020.2
0.170640384612	6.04508630885	2167234030.71
0.162122081419	5.84532979739	2475379852.33
0.153395907356	6.19623525444	2497573959.88
0.190752443246	6.05916605432	1339728265.37
0.168921215161	6.72516844804	1713792477.41
0.19785331054	5.72953272346	1413619455.26
0.154575778506	5.88452570249	2593791257.73
0.159061190527	7.10489898086	1846647463.29
0.197428014928	6.57113013846	290509387.311
0.185961043634	6.91708825033	488884906.302
0.172205099929	6.877959623	1396884581.8
0.161668865582	6.98013924147	1827500626.84
0.19818405358	6.56226184118	275921098.376
0.200656710547	5.6810507455	1336554380.8
0.169816340547	6.47636575198	1885306460.16
0.176218270015	6.67115409179	1396619876.13
0.202405352086	6.09754963108	575847680.699
0.204018979724	6.87220101651	1781892269.56
0.167360561886	5.89392231696	2340153689.59
0.187880948472	6.29019981327	1192545991.58
0.156187022843	6.53675304492	2283954544.15
0.173530964722	7.04774412398	1129334089.01
0.185993524323	6.2446354596	1360504297.52
0.192012691168	6.87210626191	270594151.105
0.156148881215	6.20243379848	2439255659.09
0.170098524432	6.44696517125	1897574021.74
0.150153682229	7.01604962676	2215272436.37
0.175160838855	6.64711408273	1480739236.2
0.196961528283	5.81472611454	1340147750.3
0.169619354728	6.81987749349	1593489960.38
0.17197541299	7.24834727674	1000950914.87
0.204442601049	7.19444793437	6454693820.95
0.191757962686	6.12603766311	1190416398
0.162430867966	6.44487163121	2159571682.29
0.203598401677	5.82426616269	938639365.067
0.158510036903	6.08815750907	2439879510.49
0.179308803429	5.81243472741	2074254266.24
0.162170548799	6.75439758039	1970019977.7
0.162837125154	6.52491588696	2098822379.69
0.201659343455	6.47409931279	254168015.259
0.166598359979	6.06890201129	2262278306.87
0.197742115023	6.59305529411	270976129.538
0.186049739708	6.54098524195	964386613.794
0.197431817999	6.26888743799	626290691.967
0.16470868056	6.06491018898	2311678745.62
0.192638318052	5.82018287195	1552632538.18
0.184534375575	5.98151707409	1734610109.14
0.165698673795	5.82670743266	2411545531.16
0.152938426093	6.55002493287	2358906206.69
0.195013273545	6.50723090893	453229521.155
0.189203509209	5.85614533004	1667067959.14
0.172562112471	5.54418502477	2413495116.64
0.181162182066	5.75646580263	2060451703.82
0.180755873556	6.09327076984	1781673313.68
0.168136681646	6.09565103665	2205642060.19
0.202315196562	6.42352005642	258011742.982
0.195248390258	7.24532717138	1215109051.75
0.164748278263	7.05122113081	1626606453.11
0.170243330115	7.17491963281	1194262462.26
0.187444993199	6.6327071006	749274839.313
0.177207745115	7.20051363965	708479817.458
0.202768135821	5.92476442464	824512675.527
0.193921756383	6.42477584402	622956553.673
0.177716524138	6.77505514384	1188344868.8
0.199149970074	6.21908984466	593470767.812
0.19612134041	5.56259997086	1708916661.01
0.161921930928	6.11276757259	2353167033.95
0.174503834593	6.64814328813	1514108524.8
0.163259042154	7.11068131732	1649300565.99
0.151042059179	6.34684924359	2484935213.36
0.165517185613	5.8709565537	2393361927.83
0.174915738685	6.39700747558	1742085739.26
0.162858066469	7.0240580118	1740064849.41
0.180551591661	6.20275881189	1681013436.3
0.154222504421	6.40500838469	2393112212.95
0.204282239408	5.79614641528	943300845.207
0.18809757342	5.60559457413	1964408034.12
0.177661490161	7.13745019767	752182035.937
0.17808713288	6.74540255066	1201221388.75
0.16318910649	6.53425085015	2081565216.44
0.152900908688	6.32753073057	2454691001.02
0.202059130651	6.30366542324	338324158.775
0.19007716703	6.1115995809	1306794003.42
0.166161208139	5.68582163282	2470268222.4
0.20176027366	6.17628404678	501532321.396
0.17438672413	6.85283697094	1298707649.28
0.17616395273	5.75880569872	2201792520.95
0.178655560876	5.51577463156	2295740793.81
0.171909359192	6.18706374733	2031503700.47
0.181327721206	6.13364433519	1716923800.93
0.192684562026	6.91381318845	252875884.273
0.181708144099	6.8440042692	846372776.834
0.175516088936	6.25995927541	1841250429.28
0.168211677202	6.53847844037	1898887665.62
0.181737531653	7.03774908847	605838376.847
0.180896503235	6.86591678884	871763625.059
0.180810783349	6.97795604511	737206640.657
0.198846269179	6.40387204212	376994824.643
0.185819538325	6.17155964562	1460420643.89
0.151773349128	6.18167255764	2533872782.64
0.200823886455	6.27301315623	427565178.62
0.185274318499	6.26071458941	1379971198.39
0.19899157936	7.08387459071	1452165394.46
0.176207278512	6.77630937896	1278116292.98
0.153238495019	6.5986112712	2329610228.52
0.159573784414	5.85888312849	2517751216.69
0.165735516949	6.97166438165	1647910559.72
0.157398901541	6.46946939004	2285922926.46
0.19261850319	6.98174458758	262406927.805
0.168625909382	6.75570214026	1700607154.44
0.170089918947	6.81946674778	1569778477.53
0.180082525147	5.90812227913	1973102881.12
0.194923818098	5.69713154432	1598666676.47
0.162969383836	6.27736728105	2240415004.17
0.160491206134	5.77836450018	2534378943.84
0.204945973522	7.01028412421	3747569072.04
0.191837116215	7.08742497331	302327271.8
0.178312482065	5.7243194752	2166873751.02
0.167308859237	6.70097270585	1806060254.68
0.160866356901	6.71713512651	2042187510.16
0.162910485926	6.43580642267	2150699148.08
0.184285619771	6.76310532282	782007474.653
0.18959394807	6.01708349895	1456267311.35
0.19745059103	5.56378900026	1650460741.53
0.177020192028	6.53432482641	1503582724.73
0.197336450201	5.84692934082	1272838074.56
0.195352280743	5.92183448906	1275047201.88
0.200440790763	6.46959142784	271180960.358
0.157647113159	6.0999525152	2452551341.28
0.1904770588	6.59756517982	603905622.865
0.187935285141	5.97223768872	1592668944.53
0.174769668421	6.22582493141	1898817250.51
0.18913587189	5.7331997256	1803291472.55
0.157481697415	7.14080121496	1887577373.06
0.204811124615	5.99012233154	594575554.434
0.176134211116	5.79281230212	2179853129.49
0.154271040171	7.14291629036	2010663876.41
0.157008426888	6.87363911487	2077082505.2
0.156100617762	5.87092847635	2573634552.59
0.20304469069	6.72533617162	712931267.845
0.19412649741	6.39033991289	658097269.842
0.201322334073	6.14338768442	573009797.663
0.187470699412	6.28658774771	1221820062.29
0.167695800458	6.06099121991	2238223846.02
0.201216145363	7.16356636995	3180843095.7
0.200887179399	6.37596578691	319302005.135
0.200774870937	6.07116637804	715492671.496
0.167694761589	6.61660110859	1858332106.61
0.195981580805	6.14558108676	902462090.384
0.183533835116	5.51855894047	2171195007.59
0.155098604931	6.08538591854	2508922929.48
0.171797855005	7.0975191283	1182262113.25
0.181003736068	6.45510154698	1378855078.28
0.165447949622	5.97343294147	2342409883.15
0.18274516106	6.73054217352	925095371.202
0.158005112471	6.69711902999	2147582151.8
0.190102661715	6.25766209008	1103717778.99
0.157690226219	6.78663436073	2106065106.87
0.176852639712	6.40949605252	1642315551.83
0.192296276452	6.73979279624	347159026.502
0.19466273801	6.35496019873	674554237.228
0.195938779233	6.42525691606	502403326.721
0.173958686824	7.1697201174	960148054.946
0.157756532302	6.8364794872	2074133962.26
0.164498504887	5.57235626489	2550815103.54
0.19471067007	5.9693232067	1243193385.85
0.197570216668	6.33571115052	525338982.285
0.161664265431	5.91643007874	2452353907.6
0.199210984578	5.52620380055	1620356029.43
0.161827296939	5.61056672032	2579436970.89
0.193868977881	7.04255262963	372120582.141
0.166540117632	5.61479194104	2496146306.66
0.193438724893	7.04432880068	345127639.479
0.166489615298	6.14001343264	2224052830.47
0.151815724324	7.1293452119	2105426038.63
0.155236430029	7.12980629807	1982478341
0.160508778338	6.79133609339	2006178478.74
0.163408635055	7.02607631445	1713063298.61
0.188241706053	5.92344254152	1634378541.47
0.17101303876	6.48108263762	1833794326
0.190847351646	6.90893128395	281002757.417
0.194407404842	6.34746786824	701293714.453
0.162377668791	6.62504354303	2050007959.07
0.155874627248	5.86599853	2579248192.96
0.152253909091	6.97385273995	2173967462.65
0.165663303743	5.50796138853	2558498656.45
0.189744266012	6.41188536066	907044564.151
0.191562855514	5.61643789903	1830036788.28
0.172716243405	6.87426910669	1372015045.44
0.193859834229	6.78916227825	266847694.405
0.170726092216	7.1273214644	1216001372.08
0.157579237406	6.11280925214	2448310638.75
0.176809028973	7.03886156419	926890238.588
0.173794923809	5.84396759326	2209512806.58
0.160021748544	7.22771440648	1710310590.27
0.175263185858	5.99346799475	2064894215.65
0.151227400179	5.8763795931	2648180096.59
0.174510070318	5.79893844429	2219452054.26
0.166885748942	6.40881395106	2042230109.29
0.158438253211	7.24957132066	1767011302.03
0.194449822405	5.53103004055	1810683502.34
0.176792642256	5.72748875505	2205820773.91
0.176911097677	5.94570945288	2048315450.63
0.185189673895	5.65681791006	2014881187.5
0.165721594498	7.14684191919	1488661953.56
0.195530290439	6.4429137156	503202536.475
0.176349411471	7.23549287017	724624473.975
0.15982475402	6.2076658483	2355358807.6
0.203000099087	6.17082915092	441742961.437
0.174633418967	6.31869454445	1825370293.53
0.172423901764	5.54225124359	2417329817.04
0.152143011234	6.42605722739	2430219726.3
0.157553794782	6.38896352288	2321766082.82
0.16782142178	7.1222893198	1394655501.61
0.201850506321	5.6657969913	1294873915.99
0.161254673827	6.96775289999	1854447807.97
0.163937383617	5.69129975816	2509548807.12
0.155717576679	6.67939038107	2224299135.34
0.16010566689	6.92568809879	1930646160.41
0.192806066745	7.23365122226	647703726.591
0.185564475478	5.67397287482	1988038884.01
0.20207383726	7.07221986082	2682054138.13
0.199188132167	6.52950788807	269640590.749
0.16523159243	6.66080811143	1921249991.36
0.176996979476	6.95671943857	1014241553.27
0.160241818531	6.85395474582	1973923475.62
0.189734305489	6.36161311538	979119792.677
0.173611647247	6.90690829875	1284138523.69
0.19031921557	6.35770202956	947669392.113
0.170438026301	6.66034201449	1702008608.05
0.171584569132	6.93998280065	1366706923.81
0.184072258726	6.09609772548	1633332469.59
0.180704530228	6.41394833191	1443631944.33
0.185164526331	6.27888777867	1363172240.34
0.200500213255	6.36329439396	345371974.033
0.204157845436	6.46007332154	281357030.557
0.202969903928	5.64642136384	1263402638.08
0.192128541044	6.81800759988	295465049.437
0.198763937403	5.63041659406	1504565672.56
0.168806628099	5.59487155547	2462661811.22
0.164146409072	6.41170645721	2128109566.96
0.169679774696	5.52117202862	2481837397.01
0.191711800729	5.79300740541	1628307176.58
0.191610203262	6.26376673589	1001338902.68
0.191336927416	5.80710076804	1628632910.68
0.183961244954	6.45066532651	1214098692.91
0.20325399725	6.72103855302	733427026.448
0.174754699481	6.25197440817	1877727031.31
0.166764934319	6.1303014655	2222351076.95
0.156780426554	6.69407836228	2185840854.18
0.200063124451	6.21549219792	544316537.428
0.189913483642	6.55800618601	691892081.918
0.16123770507	5.98319158272	2430486288.19
0.188999614504	7.17754360887	264418967.318
0.195810601224	6.30514154547	674244651.521
0.187937265563	6.59895715563	763198662.756
0.172277067233	7.11652878395	1130671206.53
0.162906078088	7.21295479235	1578446877.15
0.190210020094	6.22803219664	1138788554.5
0.173505357242	6.22791357468	1944203206.07
0.169276832634	6.71254196612	1708658459.23
0.193192458909	6.14540834006	1076486812.05
0.18810131592	6.77523833989	526535046.402
0.158774916848	6.87548944357	2013938922.47
0.192863211416	7.23648741991	664651726.669
0.160419469065	5.95629031003	2459501218.26
0.167025029316	6.65343128945	1856355698.6
0.185130803613	5.69783792387	1981650822.72
0.181648576494	6.88560602697	797482699.468
0.204786557822	6.03080623966	534865756.324
0.17109995218	6.79226580052	1544625537.86
0.151124414585	6.72166884968	2326726951.67
0.18802854865	6.04987104825	1494960231.69
0.158610002791	6.97858832416	1952299459.17
0.190184120929	6.36494171522	945910058.138
0.167609787029	6.98296761356	1542289669.15
0.165465603851	6.53397707258	2004122615.63
0.153879850302	5.58438884	2703219323.95
0.172064610519	6.932391037	1347197890.77
0.20066269484	6.45678472839	272565814.815
0.190919959442	5.55263621618	1917331871.26
0.190345956043	7.12529668947	273897648.971
0.196908184545	6.86263955782	336876760.711
0.19911755506	6.84464437011	503102509.549
0.185184200968	5.61568227462	2049126547.73
0.184161299599	6.74935853094	808074305.844
0.158236273086	6.02741427414	2471994762.68
0.194867546016	6.59150158707	370165004.759
0.161570431483	6.43206707267	2191964364.52
0.179244440182	5.5280449096	2273902065.22
0.183947310076	6.3684385371	1319354424.8
0.172730379714	6.99230260352	1241590187.36
0.175807308425	6.6155706001	1480116236.73
0.203177636415	5.59173311968	1336645272.37
0.154486160915	6.45760299805	2363629192.54
0.183045025655	6.23348622094	1529054308.24
0.156614529808	5.7722879002	2601581329.37
0.159929787884	5.65004206673	2594537609
0.195514648968	6.78021660522	252909481.12
0.204171139852	5.51989669964	1393281684.85
0.15111921762	6.82066323259	2281503919.7
0.179794980118	5.9502889881	1947519854.45
0.158312189902	5.76164085017	2578129851.66
0.185744637126	6.45848432298	1095444036.95
0.15925525836	6.80301185255	2043330126.17
0.172761608821	6.55467529093	1692066303.04
0.151287848325	5.99282059531	2608972110.69
0.159805947694	6.02366082569	2441813873.02
0.199303234605	6.97497832672	966984334.638
0.174851239554	5.68122424042	2284322482.64
0.1505774594	6.47694569544	2443190196.55
0.199731714797	7.23401394108	3057528230.31
0.185577074431	7.13823813588	310147190.256
0.181157947041	7.03510933581	645837699.471
0.1592231753	5.96138386357	2480966240.63
0.193338166413	5.82651965975	1510496551.44
0.180503599428	6.57721761663	1260553346.93
0.183504661771	6.39539910934	1310929565.87
0.181606457463	6.6284575908	1129758086.8
0.182293150611	6.45464741508	1306828727.22
0.201467334301	6.68947573993	411576349.318
0.18832748071	6.67621161897	635618053.505
0.150756300372	6.72682333732	2333678265.37
0.191027302995	6.78380468039	363468090.395
0.158748945567	6.95755103255	1960880068.08
0.164848046904	6.86504275148	1778856581.86
0.161853159989	6.40004899606	2202163920.32
0.202088856361	6.12259255428	557937899.458
0.197218403313	7.03534520772	775919637.297
0.162329409404	6.77587427416	1949017297.97
0.164226274678	7.14999878996	1565506279.23
0.172815024003	6.49079479222	1748247954.43
0.183728515875	5.63434663275	2078032578.11
0.192911240438	6.63197866878	423226609.605
0.171229560244	6.94787433659	1378687080.62
0.170502192922	5.55087111559	2451431700.56
0.154649120195	5.76514042396	2634289678.98
