#v_alpha	v_qq	Loss function value
0.17249698943	6.47765009077	1774103980.31
0.214157276043	6.96795426695	15880918724
0.222352306944	6.7155408996	24874659628.5
0.165698889121	6.1370107586	2246880020.58
0.216982518478	6.02245016761	408857288.106
0.150823978803	6.31079175926	2503168661.37
0.156720702552	6.78202892343	2139488711.25
0.212601889255	6.20208656419	420950195.507
0.235255457053	6.1907485978	27717723223.1
0.151770711328	6.58952991778	2369318534.35
0.237825889019	6.57941994758	125716133554
0.190011343353	6.26731673514	1095710416.3
0.188690662265	6.18202525486	1290925105.71
0.185003674484	6.64656376447	889123592.967
0.202613180685	6.89284277584	1430979737.87
0.186392840277	6.13840547701	1470860913.48
0.237727706753	6.37393308624	69645809660.5
0.186080923465	6.50032466163	1017459686.99
0.225528067416	6.56443702966	24472008415.4
0.235182846709	6.59246646295	94925942796.4
0.192870601093	6.90309111302	252934494.451
0.164322189466	6.88800521166	1783596248.82
0.246051021241	6.42889302079	215590104425
0.152596094755	6.38844629212	2436067385.25
0.216661554917	6.00066642896	345580254.587
0.153806659839	6.23101772186	2475518617.26
0.223681018084	6.58619529877	20069464325.4
0.150454766161	6.62747509971	2383971787.46
0.229201218794	6.93554000266	110870875872
0.193326325427	6.45343807858	620430337.93
0.221395192736	6.6895733346	19962881395
0.153157686269	6.25798169194	2477638575.68
0.180776887365	6.60955978577	1203963739.73
0.218723472507	6.02994833796	625101573.151
0.239631444736	6.93659402001	359245719760
0.207475743649	6.59733796624	1065428045.67
0.150176993004	6.57101877619	2413776221.05
0.243794004889	6.61618783329	268753700563
0.174315280605	6.50522500452	1667088867.83
0.175636670216	6.81749292513	1264499334.47
0.249024367524	6.65854004586	508760339803
0.195824574376	6.13235404008	932509800.052
0.224950074238	6.63639101138	28242289708.5
0.17726044262	6.40726675975	1625244055.16
0.198392872071	6.3883081317	415558814.711
0.232189714634	6.59534448837	65849358904.8
0.233039730724	6.18700102436	19926232146.4
0.222536277975	6.80915622964	33661289663.1
0.151346104412	6.12026006925	2563877302.22
0.209742390769	6.97040431169	7744469067.5
0.224766114358	6.49222427549	17244048607
0.24274188956	6.32693899208	111830257633
0.162037032017	6.73505753727	1988336358.77
0.162318640916	6.41179138797	2182064371.5
0.197906541145	6.5673567404	279892979.397
0.199359951388	6.92680003248	780274705.847
0.183040020478	6.34257423286	1401706367.07
0.239478303339	6.01314130917	26297924660.8
0.219476838799	6.22643539845	2225617384.86
0.20449755415	6.74447291855	1100233326.75
0.192159684707	6.57028346765	537415070.342
0.199592895105	6.68334730271	290443988.943
0.166306135346	6.68183497064	1863304097.12
0.173301898681	6.2394929962	1942348707.67
0.244761481207	6.16173307033	86928431866.8
0.197544258322	6.15154361148	794301683.967
0.210477075816	6.82819887202	5354245395.11
0.224944654306	6.44349308092	14756639610.1
0.213130874753	6.57661189374	3251090673.5
0.205444483421	6.07810860563	434168066.577
0.222749159779	6.49467652825	12595610137.6
0.197716866443	6.53293340387	307373479.194
0.183096807342	6.97127960224	598564056.076
0.247745818649	6.73298633544	526463289153
0.159095314622	6.93974494898	1959581240.5
0.176282508875	6.47972212057	1598380229.79
0.165911934421	6.136108545	2241756575.77
0.229835881813	6.09914870059	8466739467.62
0.222494814306	6.29724661893	5612496171.85
0.191060806458	6.61912569741	541155927.41
0.247573955243	6.32145358443	191584867326
0.243890480192	6.97412050269	590148125857
0.159878081215	6.32266231415	2296792752.7
0.163020222512	6.22332201707	2268794279.02
0.234183249312	6.4866007158	62066309589
0.24488485296	6.9260851425	591074797561
0.188941752542	6.91258210258	343713723.951
0.171996519805	6.4979023906	1777753463.02
0.204772368779	6.62843838422	648142240.091
0.153075289201	6.11347948756	2535617382.76
0.19953270244	6.53743136179	260878265.314
0.194431962892	6.05101666947	1140098275.95
0.243918000133	6.42844526617	169959182743
0.160295506035	6.31468380148	2290343818.11
0.211215988317	6.00218845917	282971723.592
0.190456381538	6.64256817406	547869898.336
0.151852792533	6.34182284377	2470550892.89
0.194594692827	6.6108775821	363908118.033
0.205342917989	6.82591499311	1938790821.08
0.246473611657	6.98233294344	761408287300
0.194365918475	6.32185607985	741216905.136
0.184073868334	6.1708902868	1549582261.03
0.156856102697	6.72126627222	2168929489.35
0.185274423552	6.94649555084	495942494.072
0.212264693277	6.83771411334	7577099408.93
0.154881150664	6.09894560355	2507601768.73
0.239465084486	6.19795039517	50113552484.1
0.198120439119	6.72578672445	271797943.907
0.241094837842	6.9005962659	386948236626
0.209617299443	6.39730745966	606443663.51
0.179747402095	6.64041490042	1228137369.15
0.209264722732	6.0841306457	279132710.872
0.164477687406	6.5790197092	2007759390.9
0.175488178535	6.98849277036	1073262372.81
0.178290976996	6.39997204789	1582735824.29
0.191681756774	6.06991274729	1273372537.66
0.209550756291	6.04354478455	299383097.898
0.249170211074	6.35894925847	252037263269
0.205255219251	6.50264164143	391786142.302
0.17219069664	6.19213336606	2018317707.2
0.186188912622	6.18502269044	1424679981.82
0.174273749277	6.55169888703	1623808192.98
0.219994322528	6.64966706492	14189727790.4
0.155701764424	6.57889534883	2275782382.07
0.2046345522	6.04960837351	516443951.228
0.15728800453	6.37968374173	2332804392.74
0.229948866899	6.54494200171	42464476592.8
0.150859719186	6.44367238225	2450525624.61
0.188616789951	6.35788494501	1054639533.91
0.159553162072	6.42569495949	2251600889.39
0.21417860857	6.03118239219	274106320.528
0.208202260159	6.66150544052	1718526959.26
0.183785938202	6.01487529189	1732081450.61
0.210892443374	6.97511870968	9537786634.91
0.176240639657	6.60312753757	1470498450.69
0.196631243717	6.4017532076	493181292.473
0.2484314229	6.42023560848	272400777773
0.236910161176	6.79370234309	193070783427
0.197798273041	6.97080765128	659824121.054
0.167731434675	6.1275172886	2197501862.2
0.224541118205	6.16599208319	4543313199.79
0.245153934938	6.29875286463	136840628531
0.189233515325	6.15884130868	1291103277.32
0.205345743129	6.41639913956	288224289.14
0.201625677819	6.6955280969	437166276.489
0.157325748752	6.13483935582	2443989873.8
0.23711539069	6.94488601864	280859851771
0.238879166804	6.65678335812	172975662130
0.226050083672	6.98066314258	84234385991.5
0.185853801087	6.15095869709	1483350213.66
0.176925865955	6.62539022835	1408556278.28
0.164730041471	6.09866448345	2293043914.95
0.199129537411	6.78195921364	377154690.903
0.215277737752	6.04122297511	326669119.609
0.230862030312	6.44211931307	34965232002.6
0.239901293242	6.77084811166	254168462911
0.166713023617	6.61784368072	1896276595.35
0.152808010551	6.82142947553	2234539619.5
0.174459011917	6.84356143878	1304862225.54
0.211385926559	6.70222454247	3909433124.53
0.173442206346	6.48051127922	1729642425.94
0.171947522692	6.99346123752	1287938216.73
0.205846239718	6.32922543819	256161556.155
0.249816977378	6.11387519932	136632897282
0.184142171577	6.95690110271	551170256.572
0.176422213655	6.32623255585	1742684060.74
0.243477568471	6.16037806282	73935542053.6
0.198033897884	6.91935678648	551362137.958
0.227181404536	6.25375859704	10339318901.3
0.232950260077	6.00515607566	9427268559
0.191584420253	6.11034001653	1222803230.24
0.205835728074	6.3007017624	253983968.366
0.205977738964	6.76590494212	1705564320.6
0.159843249786	6.43913624755	2236564107.01
0.166046860793	6.27875608216	2152902870.86
0.176567941459	6.12085045481	1919594286.24
0.178366280096	6.03196742957	1929065153.53
0.238804513962	6.79532775581	238746504091
0.246138565807	6.8393425353	561095235195
0.226596722393	6.64836986032	36785860488.9
0.217304329273	6.72194834275	11698354665.7
0.218434356217	6.85312695968	21358305855.8
0.217069951868	6.00671899916	383570824.905
0.211860064589	6.46121231869	1452349341.83
0.173199143854	6.90436802002	1311414566.67
0.188033969578	6.62061855218	727496153.991
0.20491951422	6.9592548128	3073328188.54
0.211752819404	6.93977191698	9799330986.56
0.165383577366	6.11451178389	2267754895.19
0.16882136943	6.98148252297	1479154788.46
0.201928001443	6.66420882128	405597534.936
0.223761449656	6.79868325044	38656449422.9
0.19799447278	6.11427653111	823117608.373
0.219712388498	6.76533892944	19731665343.1
0.196048882214	6.60476600463	311366079.85
0.206173520723	6.66567580295	1106178869.89
0.174587506968	6.25681776817	1880076437.37
0.199478765112	6.57090587222	254243980.307
0.161545230393	6.97974521533	1833141887.08
0.222106428701	6.46284153166	10132441434.4
0.152554109653	6.55877685721	2364170677.13
0.178339586929	6.01441069888	1944946276.27
0.221359039793	6.90517037034	37588496333.5
0.211593714855	6.5436508622	2053856088.13
0.176556762284	6.97188044451	1024445813.04
0.21857561252	6.36889192373	3741451577.85
0.195125123945	6.2170655564	848110468.312
0.210179467987	6.76034852821	3918109783.68
0.205190139204	6.4267576501	291122839.801
0.233320773681	6.54918462316	66676195648.3
0.181877018306	6.24858147285	1570314163.21
0.217350507751	6.91917630409	22151552444.8
0.245778833874	6.7932483697	493291464030
0.222637859819	6.74473478414	28293880648.6
0.212978945534	6.21336312608	484194521.779
0.174192857094	6.55287430663	1626542816.85
0.176316495522	6.73280720449	1321664286.26
0.244896306923	6.30947728159	136920047490
0.154274390649	6.15130814094	2498384317.03
0.214622380101	6.02450214463	281708817.843
0.231394770265	6.71672309084	83232278103.3
0.209959244425	6.70900355628	3048781187.88
0.206920007386	6.84848194987	2951713532.38
0.158674944639	6.10011174386	2431042948.5
0.234381368048	6.99008569772	227794558850
0.195669285047	6.70445880648	265542366.831
0.15661989976	6.79547280576	2135145674.79
0.201890803874	6.23277779708	421946207.435
0.207143251162	6.03944127759	398811149.222
0.205236608407	6.72868808497	1209153219.17
0.152452904652	6.4498922436	2413478809.79
0.19363668523	6.03829113958	1205762257.25
0.191904932874	6.48618904333	664110570.387
0.163538669121	6.88805992096	1817954074.18
0.23955918834	6.1983159838	50793666749.2
0.208789590774	6.38406695606	469201673.265
0.186965211742	6.82932305956	530063889.59
0.227606827041	6.74614234176	55756229236.4
0.198230224239	6.4097872067	399634707.28
0.17128191686	6.62303655672	1697029997.25
0.17326333909	6.62180039859	1603857469.31
0.172709764486	6.68632152808	1567205900.46
0.243830140701	6.68764324727	322254658192
0.206822878146	6.90341987051	3593438746.6
0.244541430645	6.11625051457	73281158409.9
0.2452635559	6.32646692936	149783819117
0.165918715821	6.30605162173	2139877031.56
0.240155503547	6.21640111054	58165146347.3
0.225967790066	6.03688096417	3122770025.29
0.182647129287	6.47114345874	1265879516.12
0.204347494373	6.50621128847	335153560.563
0.217960600379	6.85098720901	19784957735.9
0.221985121834	6.52673646925	12516188135.4
0.167469780231	6.38275683172	2040586470.68
0.187099733815	6.46281209494	1004257420.43
0.207727089043	6.58013636012	1035886206.77
0.175156846695	6.81346473184	1297713540.04
0.238332730301	6.33220264082	66248465564.5
0.214924347793	6.50744577741	3418805613.4
0.24446625308	6.60917355444	283855776711
0.158539701803	6.38823352387	2297496912.93
0.189207593787	6.6622349366	598695725.431
0.163210362636	6.38786306858	2170088208.99
0.236768754627	6.25723670572	42702391278.1
0.1966449606	6.54666189426	335656472.618
0.229542797233	6.16075406997	10420901085.8
0.246978894371	6.21368557408	132315917786
0.183516822191	6.47076599315	1214792361.24
0.164915164451	6.62688428488	1957782648.91
0.227501609622	6.64731446797	41450328798.5
0.164976040947	6.62273928267	1958477264.53
0.184749213261	6.50823353583	1090793281.78
0.163853683927	6.5684591566	2036880873.81
0.233614892342	6.23984226636	26148582735.1
0.207266766987	6.39969892854	368680627.709
0.22329879023	6.10511558099	2613553878.16
0.163549893506	6.0726556619	2335369545.55
0.155417128177	6.50523070198	2318970411.4
0.212871283453	6.47908223983	1983582905.37
0.178493488272	6.15285352301	1817988762.28
0.247342630455	6.57435417222	356853704225
0.231461890772	6.55737718098	53780984179.7
0.185053046387	6.92003978061	538728674.137
0.222131239163	6.39887658278	7975932006.16
0.220035745614	6.24369485514	2762409802.56
0.186162234853	6.70387352475	737459651.725
0.246799908989	6.6073677972	364291172943
0.15644546752	6.84139183167	2114608768.95
0.183167028294	6.27312652827	1477258812.83
0.205047438687	6.38705404067	262864869.803
0.226229566307	6.86351665616	63986100446.8
0.23148814244	6.65017393179	70205496412.3
0.156223423992	6.24584902776	2418744951.42
0.184029246777	6.78322766024	772551642.04
0.191722949293	6.84160015096	293485474.786
0.239350815779	6.7164800046	210811862346
0.163980410723	6.90019684278	1788949770.55
0.213315270776	6.47753147668	2161635457.11
0.190195175766	6.63626076833	571395945.017
0.164935021927	6.97423067487	1684452415.04
0.15646735381	6.94338272391	2053563734.52
0.209892010687	6.47840756135	994809199.476
0.192528444001	6.78065416388	306896202.348
0.196804960657	6.67267674167	258521281.784
0.24434394171	6.22001859464	98820454335.3
0.153687781628	6.94884679832	2142820558.09
0.229182398742	6.13300990005	8769343622.58
0.234778434394	6.54667484894	79457208926.6
0.218367764051	6.25674333551	2060826897.98
0.174937783296	6.84472363758	1275158201.51
0.2118683262	6.59448945196	2734875918.95
0.215851666985	6.86028344495	14801734562.9
0.155087501568	6.20784093328	2459029411.7
0.177367637535	6.53716766509	1482407181.68
0.218066358264	6.05011231491	605884201.054
0.155999274069	6.83823371396	2130683155.1
0.243667423172	6.13027072916	68747233862
0.246416775448	6.78126685424	511929836767
0.155089951938	6.86745561915	2143053831.36
0.211910918782	6.10347289487	264660646.638
0.241676331655	6.37733101581	113815606625
0.204126648158	6.45628279328	277808197.722
0.235680324451	6.48935091214	75577321464.1
0.223483611206	6.22310221857	4850666509.67
0.193060415234	6.09315351048	1160189222.07
0.162608357081	6.48554419436	2130114504.14
0.194531099711	6.05992665324	1121144467.22
0.23090109411	6.97056396286	147219704839
0.205736180237	6.49809471758	423879970.609
0.185955100503	6.05385237018	1592384605.99
0.201520061064	6.91871583341	1253891379.16
0.180948002577	6.5382730401	1282105639.23
0.234755258643	6.10661328955	18731342012.2
0.159109228659	6.62516110109	2154729315.3
0.236412561841	6.68968879413	141596543207
0.173021239437	6.9644893065	1255119247.67
0.2018781884	6.16576143268	509253786.859
0.183365344869	6.23529627951	1510677376.37
0.173613861841	6.64746705615	1560299028.99
0.226340846459	6.58197928237	29024293587.1
0.185580116663	6.69211402288	790977955.614
0.179792691525	6.96808003872	816521692.649
0.220976641972	6.33349470217	4998405797.6
0.216620350726	6.59236918914	6573759793.7
0.237903280486	6.89338942214	269978000600
0.171772423203	6.19551337969	2029895238.88
0.220161333333	6.6616061208	15151896905
0.201314413478	6.47997288491	255427511.736
0.168433046752	6.32946513032	2045446439.12
0.240470891223	6.87433571296	343386546905
0.168542739833	6.7312759967	1725591361.74
0.167384889577	6.18030554855	2174867722.67
0.223711317901	6.62240373403	22649383430.1
0.23525490395	6.05937673275	16815299537.3
0.172558362198	6.66269291864	1598451440.28
0.232754469286	6.11208750893	14177857174
0.163951668232	6.32062077882	2188376480.85
0.17756189675	6.0078154639	1977849856.28
0.236646156184	6.19000627853	33516292696.9
0.249512541628	6.38307788302	278007216884
0.249103960849	6.16188871902	145161422896
0.196236579279	6.5167040387	381521090.689
0.226058489379	6.9833179248	84875766367.2
0.203447720856	6.92694663489	1991223288.13
0.214658990017	6.43694042952	2359026328.08
0.21041915333	6.14946052808	259309704.505
0.24681722062	6.66033767272	411100714169
0.167955358428	6.94457816262	1560386846.31
0.188030098042	6.07808103054	1460510521.1
0.172833181401	6.88903656322	1349459117.5
0.165853785438	6.07768626533	2276336625.31
0.15891893198	6.92428919392	1976456678.44
0.167965500898	6.61110585767	1851705260.27
0.153924328173	6.93244165753	2144210120.35
0.18448099159	6.31547724967	1355305026.05
0.21398197703	6.67963092819	5762602307.45
0.203616774915	6.4154287273	254335263.446
0.248367093333	6.89210269727	764409473884
0.179370898245	6.97747196118	832829659.712
0.238200669248	6.84350255322	249507630530
0.177388655403	6.3123561415	1713163604.37
0.184010248692	6.18788426913	1533093058.33
0.164379180939	6.4913392398	2070278545.05
0.211057248123	6.13603908043	263859514.625
0.215010314284	6.07175607091	356813346.189
0.210189684462	6.16852300445	262691522.387
0.240470162683	6.99202178635	438057157433
0.196048843368	6.83657935733	276649576.461
0.248812577018	6.70485842089	549934692343
0.179349396597	6.90488784747	924296700.535
0.176994351888	6.74813340917	1264039981.97
0.191277289546	6.92605239928	264472826.1
0.237109611179	6.92830336126	267658099435
0.234979917874	6.03416734942	14608372618.3
0.163330280722	6.43716149789	2137335745.8
0.196127867703	6.51371983165	389715032.847
0.232732049714	6.21494111647	21088907376.5
0.226666331452	6.344809105	13473475849.9
0.183939184332	6.53378078636	1107427733.95
0.166529471961	6.97835905083	1602038744.69
0.152713485545	6.41744023995	2421368669.16
0.232576164186	6.14597559278	15735581291.1
0.183358894917	6.71105674117	910614667.199
0.155082909869	6.33003126378	2406746064.25
0.212184937792	6.98012201788	12116310935.8
0.209689414171	6.34060914464	458175915.119
0.181330704554	6.58759432685	1197894577.41
0.245907624306	6.14887805322	95977059485.1
0.202519079093	6.71999158657	613833076.193
0.210133581668	6.74057608939	3588798614.71
0.167204168839	6.5918560819	1896988160.32
0.237020760315	6.75381191489	177733491920
0.152023060274	6.36137583893	2459219846.05
0.201391577345	6.4182461099	275675129.918
0.185261953058	6.46053157407	1122484096.42
0.178280685918	6.43043999493	1550549604.2
0.21729873662	6.56725054397	6717923877.06
0.173809673222	6.91028596079	1268383999.68
0.158234463659	6.2655010105	2364718323.34
0.228873174494	6.50660003825	32615614756.6
0.171470976654	6.96867902973	1342840134.17
0.228923063207	6.83341495593	83092156275
0.181368073398	6.55402996989	1237800021.47
0.244594855544	6.30210818276	129487059010
0.153702151031	6.97408158833	2128645179.24
0.218381053086	6.22232555711	1731546357.07
0.249160169785	6.4467024441	317500777241
0.157999466416	6.40956929333	2300539800.21
0.16635188118	6.06330412147	2271721204.87
0.222859487303	6.90424263702	45896244538
0.239092691559	6.47884745881	111176113837
0.227991323444	6.4297893168	22445705691.9
0.219384668604	6.987959572	35939783919.7
0.249891730417	6.48732980399	377279091534
0.226277718158	6.75848466885	48373899097.2
0.209861056486	6.86365856425	5455807284.57
0.165569362305	6.12553490522	2256776722.27
0.230097057935	6.64032669588	57184402725.3
0.168279579516	6.85145475444	1630973799.43
0.15516726901	6.06606044445	2515306733.24
0.183660918591	6.0220313226	1730030451.38
0.154841320375	6.23963050523	2450782949.88
0.229363085256	6.38126146068	23217091424.9
0.170918294475	6.07137909496	2142062401.23
0.203170520044	6.30693176765	296753256.422
0.207196909571	6.90653186533	3909095238.87
0.249570616753	6.60438387216	477045715211
0.225324321204	6.19069110489	5832947359.03
0.215471303805	6.08345014228	413403851.428
0.1672183022	6.24825438245	2137387672.12
0.17841753462	6.28385552477	1695250991.63
0.247776990292	6.04354185346	86210992711.4
0.227724784003	6.45683819942	23635650829.6
0.192582940636	6.99775583063	268021373.245
0.169806239892	6.53070511539	1841895468.33
0.167702837125	6.91813003723	1598006078.9
0.237662539206	6.04888807586	23257383139.4
0.235620093521	6.93821977002	232791448523
0.192966264188	6.74832327514	314419645.357
0.154998512207	6.91519070826	2119514385
0.187939230006	6.15027398063	1374240574.44
0.234162374797	6.89662127587	180225510879
0.24029857975	6.26586414776	69210390425.9
0.227123962721	6.99866800038	100395563873
0.238246743553	6.18956164384	41531014179.9
0.167455891404	6.92230718032	1606672322.5
0.222576457799	6.45917863862	10780304399.4
0.168628026004	6.01269281998	2242213611.92
0.235515846065	6.81674067311	174234230139
0.179095103078	6.46695023433	1468873092.25
0.216521650348	6.92137728072	19732151217
0.171927060585	6.89726556482	1392225648.2
0.206717028329	6.56241200806	731593124.754
0.230315516717	6.59986200309	52409081125.2
0.162252921373	6.61714438717	2059368276.05
0.205900327651	6.12212523461	360868797.925
0.234269981206	6.61307750354	89809903082.6
0.167013178298	6.03516562842	2270783787.37
0.212014776227	6.62514977266	3213873693.16
0.198309979731	6.01353661667	960635428.361
0.169038405219	6.1369270487	2154393508.67
0.159422404835	6.53153856955	2197819209.21
0.177723725896	6.3596618098	1651591214.57
0.243125984787	6.43196589789	156577105457
0.200792432406	6.55042033626	255091364.957
0.151745393134	6.60401117543	2363608761.07
0.223046510278	6.78467604142	33666431590.7
0.243995175146	6.34833864272	137602327758
0.205018466022	6.61626960519	645889800.857
0.19630866225	6.86118764919	304167523.871
0.157151821927	6.50051943348	2276766725.93
0.189976900803	6.14821509786	1263218102.68
0.167102052115	6.41021794819	2033891597
0.222785054715	6.55698687981	15937383766.8
0.240488245727	6.270435925	71881538739.2
0.18757006151	6.37327569772	1098277474.75
0.174788346693	6.69390140733	1450721164.6
0.207206251615	6.49738056954	586300519.544
0.178789831418	6.74945814672	1153339806.63
0.15594616177	6.19247562138	2447781001.81
0.22794735399	6.4447766889	23446650166.7
0.153584240821	6.57090282858	2333796964.13
0.19182587912	6.96403297428	252692820.089
0.229586216164	6.86372459004	97341685154.3
0.212790647567	6.5599348473	2826689113.28
0.225312140078	6.64766782525	30751946902.1
0.156374374245	6.1149849873	2471927561.88
0.236739161706	6.44267371542	75371196238.6
0.178238607895	6.19386409693	1790365719.81
0.206808505493	6.08169539769	365373878.892
0.16415482168	6.47219869235	2089921487.69
0.211406670139	6.93760936074	9190549924.52
0.244918579213	6.37342308663	163865980360
0.244092019536	6.05251672779	56110190570.6
0.192014789693	6.24106500419	1009041237.88
0.214921090612	6.23916350606	873763391.561
0.218658090149	6.90803013006	25908692012.3
0.178371502811	6.7212491493	1212870909.04
0.154536173004	6.97575036718	2100410048.27
0.18289031042	6.63943558015	1034641969.65
0.212784470883	6.59756923058	3323163491.21
0.205050497394	6.83327196062	1880040593.24
0.170783520298	6.75379186161	1598352333.23
0.216073870105	6.81406293945	13229843498.5
0.247934539631	6.4123859646	253282432106
0.208992639681	6.27426848063	301715151.666
0.237606039748	6.73930295462	183343912411
0.231134085478	6.5489520782	50274168736.8
0.221867918	6.48329721655	10511987473.9
0.200800835086	6.0189021799	796099869.53
0.163438289121	6.47323325925	2111954644.49
0.205687555451	6.75775940931	1542390084
0.247586312557	6.82211946521	621709069968
0.205740016116	6.44574991822	337634394.81
0.21902096508	6.41860465789	5034417719.27
0.157128762039	6.61409539143	2218588597.11
0.193711095526	6.23066227062	917853916.429
0.186382992895	6.12615933698	1486084704.66
0.234697707753	6.76894692111	141347527730
0.20254477463	6.06516189418	615919562.801
0.198702128254	6.68842117832	267195720.984
0.181616276942	6.59761531076	1168131993.91
0.166920689472	6.05456357318	2262166110.47
0.182940061122	6.85251170875	754625671.971
0.226464737689	6.98300195911	89171581657.3
0.204469565712	6.62037842914	579828379.946
0.155603726509	6.12759343098	2482019957.27
0.236550247203	6.13391995893	27155145890.4
0.187427562539	6.68533131745	680708276.298
0.249423476784	6.90651140338	862507079562
0.208770091757	6.34854967202	392746684.165
0.197790155105	6.47982027132	348672387.416
0.227300609263	6.21077248109	8875847708.44
0.196674156535	6.71231121813	253265322.093
0.247171683166	6.78425062172	553951064925
0.249869761175	6.9406166843	953650601569
0.198783772169	6.36058017333	427752053.17
0.222064236587	6.29551524968	5163102477.8
0.195412164982	6.45251398312	497826284.668
0.166576912299	6.04841577839	2274363099.07
0.196048415926	6.83241868383	274248542.126
0.170460948324	6.27233482681	2017907290.68
0.184527098313	6.68661466535	866735041.998
0.15498660008	6.97805798926	2083964749.24
0.194571742136	6.29536348288	766949438.169
0.204715325795	6.90221467334	2345606536.64
0.218809642822	6.61526171482	10313438399.9
0.235747169793	6.95107950666	242844568480
0.220258429275	6.39148017715	5607377998.02
0.18571465183	6.98998169003	426284752.228
0.183493497357	6.9513085891	597415451.811
0.156840392089	6.57533072935	2246925312.18
0.200428876476	6.38970251288	324538705.356
0.209708310971	6.54829875877	1386947123.88
0.194095440514	6.11539378954	1065588809.26
0.182232689835	6.57761030558	1155858208.53
0.247009000116	6.24210510391	144128071922
0.178447789553	6.37820094954	1598065271.68
0.222627536917	6.14931590907	2856058827.64
0.228978510858	6.1969973686	11010895449.1
0.246975102595	6.9546682795	757251691671
0.162990704343	6.72054717607	1962953089.22
0.234718326832	6.58502525858	87732512999.2
0.241680579647	6.13010141138	53389951526.1
0.208470927391	6.71082492293	2272753673.33
0.218289814027	6.64778217873	10625883872.5
0.200583020821	6.75225128192	450035567.945
0.203513589002	6.75578904485	924455041.116
0.229141000332	6.34334811725	19722424932.7
0.169815680796	6.93289816961	1473278484.46
0.212540674973	6.86640474058	8759467737.37
0.181744099075	6.95284341895	707308337.686
0.190484045163	6.37777372229	908365459.927
0.200433808275	6.11887444751	663133746.105
0.191802227281	6.70604893902	401522090.344
0.246375293537	6.39418766955	204112576041
0.225872082822	6.000948458	2544997968.49
0.193224849645	6.4248750837	666143595.333
0.177185660572	6.29362151456	1740444394.71
0.240792676643	6.02066665042	32439736147.1
0.191274387935	6.4663618362	731473926.464
0.156614713402	6.7183495037	2177676526.29
0.229003928932	6.69986623105	58663221553.4
0.203327804745	6.81596109902	1184992922.18
0.237875958449	6.21677048648	43285334476
0.219280950477	6.25463482571	2505837022.94
0.184067607055	6.23000979436	1481189212.33
0.24403073984	6.65422812619	304743782804
0.248618218469	6.62226952816	451953230842
0.192710647472	6.21233156681	1007659491.29
0.177585242368	6.78099484451	1189291172.06
0.203240913706	6.87702327427	1534098737.29
0.211786417649	6.81605747073	6466821446.87
0.205731632488	6.37020055614	268827850.463
0.205912301491	6.8641327293	2566672425.94
0.240833006404	6.54416242308	162310817909
0.225811923241	6.40101787985	14490433169.9
0.223934782788	6.71923967387	31457311646.1
0.152772717982	6.22304464922	2499155443.1
0.224842006866	6.71596375275	35309799986.3
0.169232601135	6.31263887154	2030490947.42
0.240524472303	6.28431248482	75331769150.5
