Time,Density,Index 
29.85,97.39,1
29.85,1877.94,2
29.85,155.1,3
29.85,84.56,4
29.85,109.19,5
29.85,116.5,6
29.85,86.9,7
29.85,194.52,8
29.85,237.15,9
29.85,232.76,10
29.85,317.43,11
29.85,72.2,12
29.85,300.91,13
29.85,281.49,14
29.85,230.44,15
29.85,491.47,16
29.85,1361.92,17
29.85,1073.23,18
29.85,3066.42,19
29.85,2905.35,20
29.85,997.71,21
29.85,606.95,22
29.85,1299.42,23
29.85,451.1,24
29.85,154.31,25
29.85,375.9,26
