Time,Density,Index 
71.85,97.39,1
71.85,1877.94,2
71.85,155.1,3
71.85,84.56,4
71.85,109.19,5
71.85,116.5,6
71.85,86.9,7
71.85,194.52,8
71.85,237.15,9
71.85,232.76,10
71.85,317.43,11
71.85,72.2,12
71.85,300.91,13
71.85,281.49,14
71.85,230.44,15
71.85,491.47,16
71.85,1361.92,17
71.85,1073.23,18
71.85,3066.42,19
71.85,2905.35,20
71.85,997.71,21
71.85,606.95,22
71.85,1299.42,23
71.85,451.1,24
71.85,154.31,25
71.85,375.9,26
