Time,Density,Index 
62.85,97.39,1
62.85,1877.94,2
62.85,155.1,3
62.85,84.56,4
62.85,109.19,5
62.85,116.5,6
62.85,86.9,7
62.85,194.52,8
62.85,237.15,9
62.85,232.76,10
62.85,317.43,11
62.85,72.2,12
62.85,300.91,13
62.85,281.49,14
62.85,230.44,15
62.85,491.47,16
62.85,1361.92,17
62.85,1073.23,18
62.85,3066.42,19
62.85,2905.35,20
62.85,997.71,21
62.85,606.95,22
62.85,1299.42,23
62.85,451.1,24
62.85,154.31,25
62.85,375.9,26
