Time,Density,Index 
64.8,97.39,1
64.8,1877.94,2
64.8,155.1,3
64.8,84.56,4
64.8,109.19,5
64.8,116.5,6
64.8,86.9,7
64.8,194.52,8
64.8,237.15,9
64.8,232.76,10
64.8,317.43,11
64.8,72.2,12
64.8,300.91,13
64.8,281.49,14
64.8,230.44,15
64.8,491.47,16
64.8,1361.92,17
64.8,1073.23,18
64.8,3066.42,19
64.8,2905.35,20
64.8,997.71,21
64.8,606.95,22
64.8,1299.42,23
64.8,451.1,24
64.8,154.31,25
64.8,375.9,26
