Time,Density,Index 
27.9,97.39,1
27.9,1877.94,2
27.9,155.1,3
27.9,84.56,4
27.9,109.19,5
27.9,116.5,6
27.9,86.9,7
27.9,194.52,8
27.9,237.15,9
27.9,232.76,10
27.9,317.43,11
27.9,72.2,12
27.9,300.91,13
27.9,281.49,14
27.9,230.44,15
27.9,491.47,16
27.9,1361.92,17
27.9,1073.23,18
27.9,3066.42,19
27.9,2905.35,20
27.9,997.71,21
27.9,606.95,22
27.9,1299.42,23
27.9,451.1,24
27.9,154.31,25
27.9,375.9,26
