Time,Density,Index 
31.95,97.39,1
31.95,1877.94,2
31.95,155.1,3
31.95,84.56,4
31.95,109.19,5
31.95,116.5,6
31.95,86.9,7
31.95,194.52,8
31.95,237.15,9
31.95,232.76,10
31.95,317.43,11
31.95,72.2,12
31.95,300.91,13
31.95,281.49,14
31.95,230.44,15
31.95,491.47,16
31.95,1361.92,17
31.95,1073.23,18
31.95,3066.42,19
31.95,2905.35,20
31.95,997.71,21
31.95,606.95,22
31.95,1299.42,23
31.95,451.1,24
31.95,154.31,25
31.95,375.9,26
