Time,Density,Index 
68.1,97.39,1
68.1,1877.94,2
68.1,155.1,3
68.1,84.56,4
68.1,109.19,5
68.1,116.5,6
68.1,86.9,7
68.1,194.52,8
68.1,237.15,9
68.1,232.76,10
68.1,317.43,11
68.1,72.2,12
68.1,300.91,13
68.1,281.49,14
68.1,230.44,15
68.1,491.47,16
68.1,1361.92,17
68.1,1073.23,18
68.1,3066.42,19
68.1,2905.35,20
68.1,997.71,21
68.1,606.95,22
68.1,1299.42,23
68.1,451.1,24
68.1,154.31,25
68.1,375.9,26
