Time,Density,Index 
65.25,97.39,1
65.25,1877.94,2
65.25,155.1,3
65.25,84.56,4
65.25,109.19,5
65.25,116.5,6
65.25,86.9,7
65.25,194.52,8
65.25,237.15,9
65.25,232.76,10
65.25,317.43,11
65.25,72.2,12
65.25,300.91,13
65.25,281.49,14
65.25,230.44,15
65.25,491.47,16
65.25,1361.92,17
65.25,1073.23,18
65.25,3066.42,19
65.25,2905.35,20
65.25,997.71,21
65.25,606.95,22
65.25,1299.42,23
65.25,451.1,24
65.25,154.31,25
65.25,375.9,26
