Time,Density,Index 
73.2,97.39,1
73.2,1877.94,2
73.2,155.1,3
73.2,84.56,4
73.2,109.19,5
73.2,116.5,6
73.2,86.9,7
73.2,194.52,8
73.2,237.15,9
73.2,232.76,10
73.2,317.43,11
73.2,72.2,12
73.2,300.91,13
73.2,281.49,14
73.2,230.44,15
73.2,491.47,16
73.2,1361.92,17
73.2,1073.23,18
73.2,3066.42,19
73.2,2905.35,20
73.2,997.71,21
73.2,606.95,22
73.2,1299.42,23
73.2,451.1,24
73.2,154.31,25
73.2,375.9,26
