Time,Density,Index 
51,97.39,1
51,1877.94,2
51,155.1,3
51,84.56,4
51,109.19,5
51,116.5,6
51,86.9,7
51,194.52,8
51,237.15,9
51,232.76,10
51,317.43,11
51,72.2,12
51,300.91,13
51,281.49,14
51,230.44,15
51,491.47,16
51,1361.92,17
51,1073.23,18
51,3066.42,19
51,2905.35,20
51,997.71,21
51,606.95,22
51,1299.42,23
51,451.1,24
51,154.31,25
51,375.9,26
