Time,Density,Index 
15.75,97.39,1
15.75,1877.94,2
15.75,155.1,3
15.75,84.56,4
15.75,109.19,5
15.75,116.5,6
15.75,86.9,7
15.75,194.52,8
15.75,237.15,9
15.75,232.76,10
15.75,317.43,11
15.75,72.2,12
15.75,300.91,13
15.75,281.49,14
15.75,230.44,15
15.75,491.47,16
15.75,1361.92,17
15.75,1073.23,18
15.75,3066.42,19
15.75,2905.35,20
15.75,997.71,21
15.75,606.95,22
15.75,1299.42,23
15.75,451.1,24
15.75,154.31,25
15.75,375.9,26
