Time,Density,Index 
24.3,97.39,1
24.3,1877.94,2
24.3,155.1,3
24.3,84.56,4
24.3,109.19,5
24.3,116.5,6
24.3,86.9,7
24.3,194.52,8
24.3,237.15,9
24.3,232.76,10
24.3,317.43,11
24.3,72.2,12
24.3,300.91,13
24.3,281.49,14
24.3,230.44,15
24.3,491.47,16
24.3,1361.92,17
24.3,1073.23,18
24.3,3066.42,19
24.3,2905.35,20
24.3,997.71,21
24.3,606.95,22
24.3,1299.42,23
24.3,451.1,24
24.3,154.31,25
24.3,375.9,26
