Time,Density,Index 
20.85,97.39,1
20.85,1877.94,2
20.85,155.1,3
20.85,84.56,4
20.85,109.19,5
20.85,116.5,6
20.85,86.9,7
20.85,194.52,8
20.85,237.15,9
20.85,232.76,10
20.85,317.43,11
20.85,72.2,12
20.85,300.91,13
20.85,281.49,14
20.85,230.44,15
20.85,491.47,16
20.85,1361.92,17
20.85,1073.23,18
20.85,3066.42,19
20.85,2905.35,20
20.85,997.71,21
20.85,606.95,22
20.85,1299.42,23
20.85,451.1,24
20.85,154.31,25
20.85,375.9,26
