Time,Density,Index 
34.65,97.39,1
34.65,1877.94,2
34.65,155.1,3
34.65,84.56,4
34.65,109.19,5
34.65,116.5,6
34.65,86.9,7
34.65,194.52,8
34.65,237.15,9
34.65,232.76,10
34.65,317.43,11
34.65,72.2,12
34.65,300.91,13
34.65,281.49,14
34.65,230.44,15
34.65,491.47,16
34.65,1361.92,17
34.65,1073.23,18
34.65,3066.42,19
34.65,2905.35,20
34.65,997.71,21
34.65,606.95,22
34.65,1299.42,23
34.65,451.1,24
34.65,154.31,25
34.65,375.9,26
