Time,Density,Index 
69.45,97.39,1
69.45,1877.94,2
69.45,155.1,3
69.45,84.56,4
69.45,109.19,5
69.45,116.5,6
69.45,86.9,7
69.45,194.52,8
69.45,237.15,9
69.45,232.76,10
69.45,317.43,11
69.45,72.2,12
69.45,300.91,13
69.45,281.49,14
69.45,230.44,15
69.45,491.47,16
69.45,1361.92,17
69.45,1073.23,18
69.45,3066.42,19
69.45,2905.35,20
69.45,997.71,21
69.45,606.95,22
69.45,1299.42,23
69.45,451.1,24
69.45,154.31,25
69.45,375.9,26
