Time,Density,Index 
4.05,97.39,1
4.05,1877.94,2
4.05,155.1,3
4.05,84.56,4
4.05,109.19,5
4.05,116.5,6
4.05,86.9,7
4.05,194.52,8
4.05,237.15,9
4.05,232.76,10
4.05,317.43,11
4.05,72.2,12
4.05,300.91,13
4.05,281.49,14
4.05,230.44,15
4.05,491.47,16
4.05,1361.92,17
4.05,1073.23,18
4.05,3066.42,19
4.05,2905.35,20
4.05,997.71,21
4.05,606.95,22
4.05,1299.42,23
4.05,451.1,24
4.05,154.31,25
4.05,375.9,26
