Time,Density,Index 
59.25,97.39,1
59.25,1877.94,2
59.25,155.1,3
59.25,84.56,4
59.25,109.19,5
59.25,116.5,6
59.25,86.9,7
59.25,194.52,8
59.25,237.15,9
59.25,232.76,10
59.25,317.43,11
59.25,72.2,12
59.25,300.91,13
59.25,281.49,14
59.25,230.44,15
59.25,491.47,16
59.25,1361.92,17
59.25,1073.23,18
59.25,3066.42,19
59.25,2905.35,20
59.25,997.71,21
59.25,606.95,22
59.25,1299.42,23
59.25,451.1,24
59.25,154.31,25
59.25,375.9,26
