Time,Density,Index 
42.3,97.39,1
42.3,1877.94,2
42.3,155.1,3
42.3,84.56,4
42.3,109.19,5
42.3,116.5,6
42.3,86.9,7
42.3,194.52,8
42.3,237.15,9
42.3,232.76,10
42.3,317.43,11
42.3,72.2,12
42.3,300.91,13
42.3,281.49,14
42.3,230.44,15
42.3,491.47,16
42.3,1361.92,17
42.3,1073.23,18
42.3,3066.42,19
42.3,2905.35,20
42.3,997.71,21
42.3,606.95,22
42.3,1299.42,23
42.3,451.1,24
42.3,154.31,25
42.3,375.9,26
