Time,Density,Index 
19.2,97.39,1
19.2,1877.94,2
19.2,155.1,3
19.2,84.56,4
19.2,109.19,5
19.2,116.5,6
19.2,86.9,7
19.2,194.52,8
19.2,237.15,9
19.2,232.76,10
19.2,317.43,11
19.2,72.2,12
19.2,300.91,13
19.2,281.49,14
19.2,230.44,15
19.2,491.47,16
19.2,1361.92,17
19.2,1073.23,18
19.2,3066.42,19
19.2,2905.35,20
19.2,997.71,21
19.2,606.95,22
19.2,1299.42,23
19.2,451.1,24
19.2,154.31,25
19.2,375.9,26
