Time,Density,Index 
31.35,97.39,1
31.35,1877.94,2
31.35,155.1,3
31.35,84.56,4
31.35,109.19,5
31.35,116.5,6
31.35,86.9,7
31.35,194.52,8
31.35,237.15,9
31.35,232.76,10
31.35,317.43,11
31.35,72.2,12
31.35,300.91,13
31.35,281.49,14
31.35,230.44,15
31.35,491.47,16
31.35,1361.92,17
31.35,1073.23,18
31.35,3066.42,19
31.35,2905.35,20
31.35,997.71,21
31.35,606.95,22
31.35,1299.42,23
31.35,451.1,24
31.35,154.31,25
31.35,375.9,26
