Time,Density,Index 
14.4,97.39,1
14.4,1877.94,2
14.4,155.1,3
14.4,84.56,4
14.4,109.19,5
14.4,116.5,6
14.4,86.9,7
14.4,194.52,8
14.4,237.15,9
14.4,232.76,10
14.4,317.43,11
14.4,72.2,12
14.4,300.91,13
14.4,281.49,14
14.4,230.44,15
14.4,491.47,16
14.4,1361.92,17
14.4,1073.23,18
14.4,3066.42,19
14.4,2905.35,20
14.4,997.71,21
14.4,606.95,22
14.4,1299.42,23
14.4,451.1,24
14.4,154.31,25
14.4,375.9,26
