Time,Density,Index 
39.9,97.39,1
39.9,1877.94,2
39.9,155.1,3
39.9,84.56,4
39.9,109.19,5
39.9,116.5,6
39.9,86.9,7
39.9,194.52,8
39.9,237.15,9
39.9,232.76,10
39.9,317.43,11
39.9,72.2,12
39.9,300.91,13
39.9,281.49,14
39.9,230.44,15
39.9,491.47,16
39.9,1361.92,17
39.9,1073.23,18
39.9,3066.42,19
39.9,2905.35,20
39.9,997.71,21
39.9,606.95,22
39.9,1299.42,23
39.9,451.1,24
39.9,154.31,25
39.9,375.9,26
