Time,Density,Index 
71.25,97.39,1
71.25,1877.94,2
71.25,155.1,3
71.25,84.56,4
71.25,109.19,5
71.25,116.5,6
71.25,86.9,7
71.25,194.52,8
71.25,237.15,9
71.25,232.76,10
71.25,317.43,11
71.25,72.2,12
71.25,300.91,13
71.25,281.49,14
71.25,230.44,15
71.25,491.47,16
71.25,1361.92,17
71.25,1073.23,18
71.25,3066.42,19
71.25,2905.35,20
71.25,997.71,21
71.25,606.95,22
71.25,1299.42,23
71.25,451.1,24
71.25,154.31,25
71.25,375.9,26
