Time,Density,Index 
24.15,97.39,1
24.15,1877.94,2
24.15,155.1,3
24.15,84.56,4
24.15,109.19,5
24.15,116.5,6
24.15,86.9,7
24.15,194.52,8
24.15,237.15,9
24.15,232.76,10
24.15,317.43,11
24.15,72.2,12
24.15,300.91,13
24.15,281.49,14
24.15,230.44,15
24.15,491.47,16
24.15,1361.92,17
24.15,1073.23,18
24.15,3066.42,19
24.15,2905.35,20
24.15,997.71,21
24.15,606.95,22
24.15,1299.42,23
24.15,451.1,24
24.15,154.31,25
24.15,375.9,26
