Time,Density,Index 
9.15,97.39,1
9.15,1877.94,2
9.15,155.1,3
9.15,84.56,4
9.15,109.19,5
9.15,116.5,6
9.15,86.9,7
9.15,194.52,8
9.15,237.15,9
9.15,232.76,10
9.15,317.43,11
9.15,72.2,12
9.15,300.91,13
9.15,281.49,14
9.15,230.44,15
9.15,491.47,16
9.15,1361.92,17
9.15,1073.23,18
9.15,3066.42,19
9.15,2905.35,20
9.15,997.71,21
9.15,606.95,22
9.15,1299.42,23
9.15,451.1,24
9.15,154.31,25
9.15,375.9,26
