Time,Density,Index 
50.1,97.39,1
50.1,1877.94,2
50.1,155.1,3
50.1,84.56,4
50.1,109.19,5
50.1,116.5,6
50.1,86.9,7
50.1,194.52,8
50.1,237.15,9
50.1,232.76,10
50.1,317.43,11
50.1,72.2,12
50.1,300.91,13
50.1,281.49,14
50.1,230.44,15
50.1,491.47,16
50.1,1361.92,17
50.1,1073.23,18
50.1,3066.42,19
50.1,2905.35,20
50.1,997.71,21
50.1,606.95,22
50.1,1299.42,23
50.1,451.1,24
50.1,154.31,25
50.1,375.9,26
