Time,Density,Index 
8.4,97.39,1
8.4,1877.94,2
8.4,155.1,3
8.4,84.56,4
8.4,109.19,5
8.4,116.5,6
8.4,86.9,7
8.4,194.52,8
8.4,237.15,9
8.4,232.76,10
8.4,317.43,11
8.4,72.2,12
8.4,300.91,13
8.4,281.49,14
8.4,230.44,15
8.4,491.47,16
8.4,1361.92,17
8.4,1073.23,18
8.4,3066.42,19
8.4,2905.35,20
8.4,997.71,21
8.4,606.95,22
8.4,1299.42,23
8.4,451.1,24
8.4,154.31,25
8.4,375.9,26
