Time,Density,Index 
31.05,97.39,1
31.05,1877.94,2
31.05,155.1,3
31.05,84.56,4
31.05,109.19,5
31.05,116.5,6
31.05,86.9,7
31.05,194.52,8
31.05,237.15,9
31.05,232.76,10
31.05,317.43,11
31.05,72.2,12
31.05,300.91,13
31.05,281.49,14
31.05,230.44,15
31.05,491.47,16
31.05,1361.92,17
31.05,1073.23,18
31.05,3066.42,19
31.05,2905.35,20
31.05,997.71,21
31.05,606.95,22
31.05,1299.42,23
31.05,451.1,24
31.05,154.31,25
31.05,375.9,26
