Time,Density,Index 
32.55,97.39,1
32.55,1877.94,2
32.55,155.1,3
32.55,84.56,4
32.55,109.19,5
32.55,116.5,6
32.55,86.9,7
32.55,194.52,8
32.55,237.15,9
32.55,232.76,10
32.55,317.43,11
32.55,72.2,12
32.55,300.91,13
32.55,281.49,14
32.55,230.44,15
32.55,491.47,16
32.55,1361.92,17
32.55,1073.23,18
32.55,3066.42,19
32.55,2905.35,20
32.55,997.71,21
32.55,606.95,22
32.55,1299.42,23
32.55,451.1,24
32.55,154.31,25
32.55,375.9,26
