Time,Density,Index 
21.3,97.39,1
21.3,1877.94,2
21.3,155.1,3
21.3,84.56,4
21.3,109.19,5
21.3,116.5,6
21.3,86.9,7
21.3,194.52,8
21.3,237.15,9
21.3,232.76,10
21.3,317.43,11
21.3,72.2,12
21.3,300.91,13
21.3,281.49,14
21.3,230.44,15
21.3,491.47,16
21.3,1361.92,17
21.3,1073.23,18
21.3,3066.42,19
21.3,2905.35,20
21.3,997.71,21
21.3,606.95,22
21.3,1299.42,23
21.3,451.1,24
21.3,154.31,25
21.3,375.9,26
