Time,Density,Index 
36.45,97.39,1
36.45,1877.94,2
36.45,155.1,3
36.45,84.56,4
36.45,109.19,5
36.45,116.5,6
36.45,86.9,7
36.45,194.52,8
36.45,237.15,9
36.45,232.76,10
36.45,317.43,11
36.45,72.2,12
36.45,300.91,13
36.45,281.49,14
36.45,230.44,15
36.45,491.47,16
36.45,1361.92,17
36.45,1073.23,18
36.45,3066.42,19
36.45,2905.35,20
36.45,997.71,21
36.45,606.95,22
36.45,1299.42,23
36.45,451.1,24
36.45,154.31,25
36.45,375.9,26
