Time,Density,Index 
54.9,97.39,1
54.9,1877.94,2
54.9,155.1,3
54.9,84.56,4
54.9,109.19,5
54.9,116.5,6
54.9,86.9,7
54.9,194.52,8
54.9,237.15,9
54.9,232.76,10
54.9,317.43,11
54.9,72.2,12
54.9,300.91,13
54.9,281.49,14
54.9,230.44,15
54.9,491.47,16
54.9,1361.92,17
54.9,1073.23,18
54.9,3066.42,19
54.9,2905.35,20
54.9,997.71,21
54.9,606.95,22
54.9,1299.42,23
54.9,451.1,24
54.9,154.31,25
54.9,375.9,26
