# dim=2, rows=5375
8.4, -6523.67, 2437.15, 0.997488
8.4, -6523.67, 2437.15, 1.95174e-05
8.4, -6523.67, 2437.15, 3.52496e-05
8.4, -6523.67, 2437.15, 0.00229755
8.4, -6523.67, 2437.15, 0.00016007
8.4, -6531.23, 2931.4, 0.997488
8.4, -6531.23, 2931.4, 1.95174e-05
8.4, -6531.23, 2931.4, 3.52496e-05
8.4, -6531.23, 2931.4, 0.00229755
8.4, -6531.23, 2931.4, 0.00016007
8.4, -6102.61, 3075.88, 0.997488
8.4, -6102.61, 3075.88, 1.95174e-05
8.4, -6102.61, 3075.88, 3.52496e-05
8.4, -6102.61, 3075.88, 0.00229755
8.4, -6102.61, 3075.88, 0.00016007
8.4, -5824.43, 2431.68, 0.997488
8.4, -5824.43, 2431.68, 1.95174e-05
8.4, -5824.43, 2431.68, 3.52496e-05
8.4, -5824.43, 2431.68, 0.00229755
8.4, -5824.43, 2431.68, 0.00016007
8.4, -4861.53, 2173.86, 0.997488
8.4, -4861.53, 2173.86, 1.95174e-05
8.4, -4861.53, 2173.86, 3.52496e-05
8.4, -4861.53, 2173.86, 0.00229755
8.4, -4861.53, 2173.86, 0.00016007
8.4, -4716.97, 1148.9, 0.997488
8.4, -4716.97, 1148.9, 1.95174e-05
8.4, -4716.97, 1148.9, 3.52496e-05
8.4, -4716.97, 1148.9, 0.00229755
8.4, -4716.97, 1148.9, 0.00016007
8.4, -5248.01, 1011.24, 0.997487
8.4, -5248.01, 1011.24, 1.95183e-05
8.4, -5248.01, 1011.24, 3.52501e-05
8.4, -5248.01, 1011.24, 0.00229774
8.4, -5248.01, 1011.24, 0.00016007
8.4, -6182.94, 1458.47, 0.997487
8.4, -6182.94, 1458.47, 1.95142e-05
8.4, -6182.94, 1458.47, 3.52476e-05
8.4, -6182.94, 1458.47, 0.00229822
8.4, -6182.94, 1458.47, 0.00016007
8.4, -5054.77, 1592.55, 0.997488
8.4, -5054.77, 1592.55, 1.95174e-05
8.4, -5054.77, 1592.55, 3.52496e-05
8.4, -5054.77, 1592.55, 0.00229755
8.4, -5054.77, 1592.55, 0.00016007
8.4, -5522.24, 1816.17, 0.997488
8.4, -5522.24, 1816.17, 1.95174e-05
8.4, -5522.24, 1816.17, 3.52496e-05
8.4, -5522.24, 1816.17, 0.00229755
8.4, -5522.24, 1816.17, 0.00016007
8.4, -5715.47, 1234.86, 0.997487
8.4, -5715.47, 1234.86, 1.95193e-05
8.4, -5715.47, 1234.86, 3.52507e-05
8.4, -5715.47, 1234.86, 0.00229797
8.4, -5715.47, 1234.86, 0.00016007
8.4, -5342.98, 2302.77, 0.997488
8.4, -5342.98, 2302.77, 1.95174e-05
8.4, -5342.98, 2302.77, 3.52496e-05
8.4, -5342.98, 2302.77, 0.00229755
8.4, -5342.98, 2302.77, 0.00016007
8.4, -6003.69, 1945.08, 0.997488
8.4, -6003.69, 1945.08, 1.95174e-05
8.4, -6003.69, 1945.08, 3.52496e-05
8.4, -6003.69, 1945.08, 0.00229755
8.4, -6003.69, 1945.08, 0.00016007
8.4, -6464.04, 1732.24, 0.997487
8.4, -6464.04, 1732.24, 1.95249e-05
8.4, -6464.04, 1732.24, 3.52542e-05
8.4, -6464.04, 1732.24, 0.00229785
8.4, -6464.04, 1732.24, 0.00016007
8.4, -5151.39, 1301.9, 0.997488
8.4, -5151.39, 1301.9, 1.95174e-05
8.4, -5151.39, 1301.9, 3.52496e-05
8.4, -5151.39, 1301.9, 0.00229755
8.4, -5151.39, 1301.9, 0.00016007
8.4, -5385.12, 1413.71, 0.997488
8.4, -5385.12, 1413.71, 1.95174e-05
8.4, -5385.12, 1413.71, 3.52496e-05
8.4, -5385.12, 1413.71, 0.00229755
8.4, -5385.12, 1413.71, 0.00016007
8.4, -5481.74, 1123.05, 0.997487
8.4, -5481.74, 1123.05, 1.95193e-05
8.4, -5481.74, 1123.05, 3.52507e-05
8.4, -5481.74, 1123.05, 0.00229797
8.4, -5481.74, 1123.05, 0.00016007
