Time,Density,Index 
13.35,97.39,1
13.35,1877.94,2
13.35,155.1,3
13.35,84.56,4
13.35,109.19,5
13.35,116.5,6
13.35,86.9,7
13.35,194.52,8
13.35,237.15,9
13.35,232.76,10
13.35,317.43,11
13.35,72.2,12
13.35,300.91,13
13.35,281.49,14
13.35,230.44,15
13.35,491.47,16
13.35,1361.92,17
13.35,1073.23,18
13.35,3066.42,19
13.35,2905.35,20
13.35,997.71,21
13.35,606.95,22
13.35,1299.42,23
13.35,451.1,24
13.35,154.31,25
13.35,375.9,26
