Time,Density,Index 
57.6,97.39,1
57.6,1877.94,2
57.6,155.1,3
57.6,84.56,4
57.6,109.19,5
57.6,116.5,6
57.6,86.9,7
57.6,194.52,8
57.6,237.15,9
57.6,232.76,10
57.6,317.43,11
57.6,72.2,12
57.6,300.91,13
57.6,281.49,14
57.6,230.44,15
57.6,491.47,16
57.6,1361.92,17
57.6,1073.23,18
57.6,3066.42,19
57.6,2905.35,20
57.6,997.71,21
57.6,606.95,22
57.6,1299.42,23
57.6,451.1,24
57.6,154.31,25
57.6,375.9,26
