Time,Density,Index 
43.2,97.39,1
43.2,1877.94,2
43.2,155.1,3
43.2,84.56,4
43.2,109.19,5
43.2,116.5,6
43.2,86.9,7
43.2,194.52,8
43.2,237.15,9
43.2,232.76,10
43.2,317.43,11
43.2,72.2,12
43.2,300.91,13
43.2,281.49,14
43.2,230.44,15
43.2,491.47,16
43.2,1361.92,17
43.2,1073.23,18
43.2,3066.42,19
43.2,2905.35,20
43.2,997.71,21
43.2,606.95,22
43.2,1299.42,23
43.2,451.1,24
43.2,154.31,25
43.2,375.9,26
