Time,Density,Index 
35.55,97.39,1
35.55,1877.94,2
35.55,155.1,3
35.55,84.56,4
35.55,109.19,5
35.55,116.5,6
35.55,86.9,7
35.55,194.52,8
35.55,237.15,9
35.55,232.76,10
35.55,317.43,11
35.55,72.2,12
35.55,300.91,13
35.55,281.49,14
35.55,230.44,15
35.55,491.47,16
35.55,1361.92,17
35.55,1073.23,18
35.55,3066.42,19
35.55,2905.35,20
35.55,997.71,21
35.55,606.95,22
35.55,1299.42,23
35.55,451.1,24
35.55,154.31,25
35.55,375.9,26
