Time,Density,Index 
39.6,97.39,1
39.6,1877.94,2
39.6,155.1,3
39.6,84.56,4
39.6,109.19,5
39.6,116.5,6
39.6,86.9,7
39.6,194.52,8
39.6,237.15,9
39.6,232.76,10
39.6,317.43,11
39.6,72.2,12
39.6,300.91,13
39.6,281.49,14
39.6,230.44,15
39.6,491.47,16
39.6,1361.92,17
39.6,1073.23,18
39.6,3066.42,19
39.6,2905.35,20
39.6,997.71,21
39.6,606.95,22
39.6,1299.42,23
39.6,451.1,24
39.6,154.31,25
39.6,375.9,26
