Time,Density,Index 
61.65,97.39,1
61.65,1877.94,2
61.65,155.1,3
61.65,84.56,4
61.65,109.19,5
61.65,116.5,6
61.65,86.9,7
61.65,194.52,8
61.65,237.15,9
61.65,232.76,10
61.65,317.43,11
61.65,72.2,12
61.65,300.91,13
61.65,281.49,14
61.65,230.44,15
61.65,491.47,16
61.65,1361.92,17
61.65,1073.23,18
61.65,3066.42,19
61.65,2905.35,20
61.65,997.71,21
61.65,606.95,22
61.65,1299.42,23
61.65,451.1,24
61.65,154.31,25
61.65,375.9,26
