Time,Density,Index 
4.5,97.39,1
4.5,1877.94,2
4.5,155.1,3
4.5,84.56,4
4.5,109.19,5
4.5,116.5,6
4.5,86.9,7
4.5,194.52,8
4.5,237.15,9
4.5,232.76,10
4.5,317.43,11
4.5,72.2,12
4.5,300.91,13
4.5,281.49,14
4.5,230.44,15
4.5,491.47,16
4.5,1361.92,17
4.5,1073.23,18
4.5,3066.42,19
4.5,2905.35,20
4.5,997.71,21
4.5,606.95,22
4.5,1299.42,23
4.5,451.1,24
4.5,154.31,25
4.5,375.9,26
