Time,Density,Index 
51.15,97.39,1
51.15,1877.94,2
51.15,155.1,3
51.15,84.56,4
51.15,109.19,5
51.15,116.5,6
51.15,86.9,7
51.15,194.52,8
51.15,237.15,9
51.15,232.76,10
51.15,317.43,11
51.15,72.2,12
51.15,300.91,13
51.15,281.49,14
51.15,230.44,15
51.15,491.47,16
51.15,1361.92,17
51.15,1073.23,18
51.15,3066.42,19
51.15,2905.35,20
51.15,997.71,21
51.15,606.95,22
51.15,1299.42,23
51.15,451.1,24
51.15,154.31,25
51.15,375.9,26
