Time,Density,Index 
14.7,97.39,1
14.7,1877.94,2
14.7,155.1,3
14.7,84.56,4
14.7,109.19,5
14.7,116.5,6
14.7,86.9,7
14.7,194.52,8
14.7,237.15,9
14.7,232.76,10
14.7,317.43,11
14.7,72.2,12
14.7,300.91,13
14.7,281.49,14
14.7,230.44,15
14.7,491.47,16
14.7,1361.92,17
14.7,1073.23,18
14.7,3066.42,19
14.7,2905.35,20
14.7,997.71,21
14.7,606.95,22
14.7,1299.42,23
14.7,451.1,24
14.7,154.31,25
14.7,375.9,26
