Time,Density,Index 
26.4,97.39,1
26.4,1877.94,2
26.4,155.1,3
26.4,84.56,4
26.4,109.19,5
26.4,116.5,6
26.4,86.9,7
26.4,194.52,8
26.4,237.15,9
26.4,232.76,10
26.4,317.43,11
26.4,72.2,12
26.4,300.91,13
26.4,281.49,14
26.4,230.44,15
26.4,491.47,16
26.4,1361.92,17
26.4,1073.23,18
26.4,3066.42,19
26.4,2905.35,20
26.4,997.71,21
26.4,606.95,22
26.4,1299.42,23
26.4,451.1,24
26.4,154.31,25
26.4,375.9,26
