Time,Density,Index 
13.65,97.39,1
13.65,1877.94,2
13.65,155.1,3
13.65,84.56,4
13.65,109.19,5
13.65,116.5,6
13.65,86.9,7
13.65,194.52,8
13.65,237.15,9
13.65,232.76,10
13.65,317.43,11
13.65,72.2,12
13.65,300.91,13
13.65,281.49,14
13.65,230.44,15
13.65,491.47,16
13.65,1361.92,17
13.65,1073.23,18
13.65,3066.42,19
13.65,2905.35,20
13.65,997.71,21
13.65,606.95,22
13.65,1299.42,23
13.65,451.1,24
13.65,154.31,25
13.65,375.9,26
