Time,Density,Index 
56.1,97.39,1
56.1,1877.94,2
56.1,155.1,3
56.1,84.56,4
56.1,109.19,5
56.1,116.5,6
56.1,86.9,7
56.1,194.52,8
56.1,237.15,9
56.1,232.76,10
56.1,317.43,11
56.1,72.2,12
56.1,300.91,13
56.1,281.49,14
56.1,230.44,15
56.1,491.47,16
56.1,1361.92,17
56.1,1073.23,18
56.1,3066.42,19
56.1,2905.35,20
56.1,997.71,21
56.1,606.95,22
56.1,1299.42,23
56.1,451.1,24
56.1,154.31,25
56.1,375.9,26
