Time,Density,Index 
26.55,97.39,1
26.55,1877.94,2
26.55,155.1,3
26.55,84.56,4
26.55,109.19,5
26.55,116.5,6
26.55,86.9,7
26.55,194.52,8
26.55,237.15,9
26.55,232.76,10
26.55,317.43,11
26.55,72.2,12
26.55,300.91,13
26.55,281.49,14
26.55,230.44,15
26.55,491.47,16
26.55,1361.92,17
26.55,1073.23,18
26.55,3066.42,19
26.55,2905.35,20
26.55,997.71,21
26.55,606.95,22
26.55,1299.42,23
26.55,451.1,24
26.55,154.31,25
26.55,375.9,26
