Time,Density,Index 
0.3,97.39,1
0.3,1877.94,2
0.3,155.1,3
0.3,84.56,4
0.3,109.19,5
0.3,116.5,6
0.3,86.9,7
0.3,194.52,8
0.3,237.15,9
0.3,232.76,10
0.3,317.43,11
0.3,72.2,12
0.3,300.91,13
0.3,281.49,14
0.3,230.44,15
0.3,491.47,16
0.3,1361.92,17
0.3,1073.23,18
0.3,3066.42,19
0.3,2905.35,20
0.3,997.71,21
0.3,606.95,22
0.3,1299.42,23
0.3,451.1,24
0.3,154.31,25
0.3,375.9,26
