Time,Density,Index 
61.2,97.39,1
61.2,1877.94,2
61.2,155.1,3
61.2,84.56,4
61.2,109.19,5
61.2,116.5,6
61.2,86.9,7
61.2,194.52,8
61.2,237.15,9
61.2,232.76,10
61.2,317.43,11
61.2,72.2,12
61.2,300.91,13
61.2,281.49,14
61.2,230.44,15
61.2,491.47,16
61.2,1361.92,17
61.2,1073.23,18
61.2,3066.42,19
61.2,2905.35,20
61.2,997.71,21
61.2,606.95,22
61.2,1299.42,23
61.2,451.1,24
61.2,154.31,25
61.2,375.9,26
