Time,Density,Index 
47.7,97.39,1
47.7,1877.94,2
47.7,155.1,3
47.7,84.56,4
47.7,109.19,5
47.7,116.5,6
47.7,86.9,7
47.7,194.52,8
47.7,237.15,9
47.7,232.76,10
47.7,317.43,11
47.7,72.2,12
47.7,300.91,13
47.7,281.49,14
47.7,230.44,15
47.7,491.47,16
47.7,1361.92,17
47.7,1073.23,18
47.7,3066.42,19
47.7,2905.35,20
47.7,997.71,21
47.7,606.95,22
47.7,1299.42,23
47.7,451.1,24
47.7,154.31,25
47.7,375.9,26
