Time,Density,Index 
48.15,97.39,1
48.15,1877.94,2
48.15,155.1,3
48.15,84.56,4
48.15,109.19,5
48.15,116.5,6
48.15,86.9,7
48.15,194.52,8
48.15,237.15,9
48.15,232.76,10
48.15,317.43,11
48.15,72.2,12
48.15,300.91,13
48.15,281.49,14
48.15,230.44,15
48.15,491.47,16
48.15,1361.92,17
48.15,1073.23,18
48.15,3066.42,19
48.15,2905.35,20
48.15,997.71,21
48.15,606.95,22
48.15,1299.42,23
48.15,451.1,24
48.15,154.31,25
48.15,375.9,26
