Time,Density,Index 
58.2,97.39,1
58.2,1877.94,2
58.2,155.1,3
58.2,84.56,4
58.2,109.19,5
58.2,116.5,6
58.2,86.9,7
58.2,194.52,8
58.2,237.15,9
58.2,232.76,10
58.2,317.43,11
58.2,72.2,12
58.2,300.91,13
58.2,281.49,14
58.2,230.44,15
58.2,491.47,16
58.2,1361.92,17
58.2,1073.23,18
58.2,3066.42,19
58.2,2905.35,20
58.2,997.71,21
58.2,606.95,22
58.2,1299.42,23
58.2,451.1,24
58.2,154.31,25
58.2,375.9,26
