Time,Density,Index 
62.4,97.39,1
62.4,1877.94,2
62.4,155.1,3
62.4,84.56,4
62.4,109.19,5
62.4,116.5,6
62.4,86.9,7
62.4,194.52,8
62.4,237.15,9
62.4,232.76,10
62.4,317.43,11
62.4,72.2,12
62.4,300.91,13
62.4,281.49,14
62.4,230.44,15
62.4,491.47,16
62.4,1361.92,17
62.4,1073.23,18
62.4,3066.42,19
62.4,2905.35,20
62.4,997.71,21
62.4,606.95,22
62.4,1299.42,23
62.4,451.1,24
62.4,154.31,25
62.4,375.9,26
