Time,Density,Index 
40.8,97.39,1
40.8,1877.94,2
40.8,155.1,3
40.8,84.56,4
40.8,109.19,5
40.8,116.5,6
40.8,86.9,7
40.8,194.52,8
40.8,237.15,9
40.8,232.76,10
40.8,317.43,11
40.8,72.2,12
40.8,300.91,13
40.8,281.49,14
40.8,230.44,15
40.8,491.47,16
40.8,1361.92,17
40.8,1073.23,18
40.8,3066.42,19
40.8,2905.35,20
40.8,997.71,21
40.8,606.95,22
40.8,1299.42,23
40.8,451.1,24
40.8,154.31,25
40.8,375.9,26
