Time,Density,Index 
22.95,97.39,1
22.95,1877.94,2
22.95,155.1,3
22.95,84.56,4
22.95,109.19,5
22.95,116.5,6
22.95,86.9,7
22.95,194.52,8
22.95,237.15,9
22.95,232.76,10
22.95,317.43,11
22.95,72.2,12
22.95,300.91,13
22.95,281.49,14
22.95,230.44,15
22.95,491.47,16
22.95,1361.92,17
22.95,1073.23,18
22.95,3066.42,19
22.95,2905.35,20
22.95,997.71,21
22.95,606.95,22
22.95,1299.42,23
22.95,451.1,24
22.95,154.31,25
22.95,375.9,26
