Time,Density,Index 
53.25,97.39,1
53.25,1877.94,2
53.25,155.1,3
53.25,84.56,4
53.25,109.19,5
53.25,116.5,6
53.25,86.9,7
53.25,194.52,8
53.25,237.15,9
53.25,232.76,10
53.25,317.43,11
53.25,72.2,12
53.25,300.91,13
53.25,281.49,14
53.25,230.44,15
53.25,491.47,16
53.25,1361.92,17
53.25,1073.23,18
53.25,3066.42,19
53.25,2905.35,20
53.25,997.71,21
53.25,606.95,22
53.25,1299.42,23
53.25,451.1,24
53.25,154.31,25
53.25,375.9,26
