Time,Density,Index 
44.4,97.39,1
44.4,1877.94,2
44.4,155.1,3
44.4,84.56,4
44.4,109.19,5
44.4,116.5,6
44.4,86.9,7
44.4,194.52,8
44.4,237.15,9
44.4,232.76,10
44.4,317.43,11
44.4,72.2,12
44.4,300.91,13
44.4,281.49,14
44.4,230.44,15
44.4,491.47,16
44.4,1361.92,17
44.4,1073.23,18
44.4,3066.42,19
44.4,2905.35,20
44.4,997.71,21
44.4,606.95,22
44.4,1299.42,23
44.4,451.1,24
44.4,154.31,25
44.4,375.9,26
