Time,Density,Index 
33.45,97.39,1
33.45,1877.94,2
33.45,155.1,3
33.45,84.56,4
33.45,109.19,5
33.45,116.5,6
33.45,86.9,7
33.45,194.52,8
33.45,237.15,9
33.45,232.76,10
33.45,317.43,11
33.45,72.2,12
33.45,300.91,13
33.45,281.49,14
33.45,230.44,15
33.45,491.47,16
33.45,1361.92,17
33.45,1073.23,18
33.45,3066.42,19
33.45,2905.35,20
33.45,997.71,21
33.45,606.95,22
33.45,1299.42,23
33.45,451.1,24
33.45,154.31,25
33.45,375.9,26
