Time,Density,Index 
68.85,97.39,1
68.85,1877.94,2
68.85,155.1,3
68.85,84.56,4
68.85,109.19,5
68.85,116.5,6
68.85,86.9,7
68.85,194.52,8
68.85,237.15,9
68.85,232.76,10
68.85,317.43,11
68.85,72.2,12
68.85,300.91,13
68.85,281.49,14
68.85,230.44,15
68.85,491.47,16
68.85,1361.92,17
68.85,1073.23,18
68.85,3066.42,19
68.85,2905.35,20
68.85,997.71,21
68.85,606.95,22
68.85,1299.42,23
68.85,451.1,24
68.85,154.31,25
68.85,375.9,26
