Time,Density,Index 
14.25,97.39,1
14.25,1877.94,2
14.25,155.1,3
14.25,84.56,4
14.25,109.19,5
14.25,116.5,6
14.25,86.9,7
14.25,194.52,8
14.25,237.15,9
14.25,232.76,10
14.25,317.43,11
14.25,72.2,12
14.25,300.91,13
14.25,281.49,14
14.25,230.44,15
14.25,491.47,16
14.25,1361.92,17
14.25,1073.23,18
14.25,3066.42,19
14.25,2905.35,20
14.25,997.71,21
14.25,606.95,22
14.25,1299.42,23
14.25,451.1,24
14.25,154.31,25
14.25,375.9,26
